asset_rebalancing0,date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,std,
0.170065701,2017-04-17,2017-04-18,279.9,278.4500122,277.8477992,1.449987793,0.212132034,
-0.004044458,2017-04-18,2017-04-19,277.75,276.95,277.0189024,0.8,1.060660172,
-0.007700745,2017-04-19,2017-04-20,276.45,278.3499939,275.7076525,-1.899993896,0.989949494,
-0.009114802,2017-04-20,2017-04-21,279.4,280.7999817,277.2866553,-1.399981689,1.732411614,
-0.009924614,2017-04-21,2017-04-24,282,281.9500244,279.614971,0.049975586,0.813172798,
-0.009386495,2017-04-24,2017-04-25,282.15,285.2999756,281.3687632,-3.149975586,2.368807717,
-0.01259439,2017-04-25,2017-04-26,286.1,286.55,284.6772356,-0.45,0.883883476,
-0.011693033,2017-04-26,2017-04-27,286.55,287.4500244,285.9216201,-0.900024414,0.636396103,
-0.013907549,2017-04-27,2017-04-28,287.5,287.8999817,287.8287398,0.399981689,0.318198052,
0.060643755,2017-04-28,2017-05-01,287.5,287.9,286.8468445,-0.4,0,
-0.016057368,2017-05-01,2017-05-02,289.1,290.15,289.5540431,1.05,1.590990258,
0.345950186,2017-05-02,2017-05-03,289.1,290.15,289.8110943,1.05,0,
0.026214886,2017-05-03,2017-05-04,290.95,292.8500122,289.6435141,-1.900012207,1.909188309,
-0.010353291,2017-05-04,2017-05-05,290.95,292.85,292.7404816,1.9,0,
0.009629149,2017-05-05,2017-05-08,293.05,300.7999817,292.4119772,-7.749981689,5.62149891,
-0.002860016,2017-05-08,2017-05-09,293.05,300.8,299.9689197,7.75,0,
-0.015843689,2017-05-09,2017-05-10,300.8,296.55,299.977907,4.25,3.00520382,
-0.017037865,2017-05-10,2017-05-11,298.1,300.2000244,295.8591235,-2.100024414,2.580939751,
-0.015596476,2017-05-11,2017-05-12,300.2,298.7499878,299.3920001,1.450012207,1.025304833,
-0.015470939,2017-05-12,2017-05-15,299.05,299.75,300.4240391,0.7,0.707106781,
0.353803545,2017-05-15,2017-05-16,301.25,299.3500061,302.1307421,-1.899993896,0.282842712,
0.798421502,2017-05-16,2017-05-17,298.9,299.6,298.4951004,-0.7,0.176776695,
-0.034256544,2017-05-17,2017-05-18,296.4,298.7499939,298.6370516,2.349993896,0.601040764,
-0.023481894,2017-05-18,2017-05-19,298.5,298.3500061,298.1312433,0.149993896,0.282842712,
-0.01778671,2017-05-19,2017-05-22,300.35,300.7000061,297.0072837,-0.350006104,1.661700936,
-0.011344716,2017-05-22,2017-05-23,301.15,301.1499817,300.3527738,1.83E-05,0.318198052,
-0.010467652,2017-05-23,2017-05-24,302.25,302.0000061,300.2327736,0.249993896,0.601040764,
-0.012864154,2017-05-24,2017-05-25,303.35,305.6000061,302.2005485,-2.250006104,2.545584412,
0.028340217,2017-05-25,2017-05-26,305.6,307.4500061,304.7183459,-1.850006104,1.308147545,
-0.013244225,2017-05-26,2017-05-29,308.2,306.8999817,308.0724446,1.300018311,0.38890873,
0.102848038,2017-05-29,2017-05-30,307,304.4500183,306.2000951,2.549981689,1.732411614,
-0.007831502,2017-05-30,2017-05-31,304.15,305.1499817,308.7147867,0.999981689,0.494974747,
0.645094693,2017-05-31,2017-06-01,304.7,304.2500061,303.5937172,0.449993896,0.636396103,
-0.049364861,2017-06-01,2017-06-02,305.2,307.8500061,303.5280041,-2.650006104,2.545584412,
-0.016045131,2017-06-02,2017-06-05,308.05,307.7000061,307.8979821,0.349993896,0.106066017,
0.022567263,2017-06-05,2017-06-06,308.05,307.7,307.2227255,0.35,0,
0.002519311,2017-06-06,2017-06-07,307.05,305.4999878,306.9977567,1.550012207,1.555634919,
-0.011840154,2017-06-07,2017-06-08,305.75,306.75,304.5411012,-1,0.883883476,
-0.01557884,2017-06-08,2017-06-09,306.65,308.6499939,306.1031034,-1.999993896,1.343502884,
-0.015178875,2017-06-09,2017-06-12,306.75,305.4,308.6227963,-1.35,2.298097039,
0.01118606,2017-06-12,2017-06-13,305.7,307.15,305.7090674,1.45,1.237436867,
0.084366351,2017-06-13,2017-06-14,308.35,307.5000061,306.2795041,0.849993896,0.247487373,
-0.015022378,2017-06-14,2017-06-15,307.05,305.75,307.9180967,-1.3,1.237436867,
0.065724507,2017-06-15,2017-06-16,305.85,306.1000061,305.8772612,0.250006104,0.247487373,
0.074762128,2017-06-16,2017-06-19,305.95,307.8999878,306.0114606,1.949987793,1.272792206,
0.033354551,2017-06-19,2017-06-20,309.25,308.2000183,307.2826032,1.049981689,0.212132034,
-0.014359737,2017-06-20,2017-06-21,306.75,306.8999817,309.6704589,0.149981689,0.919238816,
0.352317393,2017-06-21,2017-06-22,307.45,308.65,308.2191912,1.2,1.237436867,
0.614560306,2017-06-22,2017-06-23,308.45,309.3500122,307.6914521,-0.900012207,0.494974747,
-0.038314186,2017-06-23,2017-06-26,309.75,310.6499878,308.947853,-0.899987793,0.919238816,
-0.018347617,2017-06-26,2017-06-27,310.5,311.2000183,310.7114121,0.700018311,0.38890873,
0.026586706,2017-06-27,2017-06-28,309.75,310.3499939,314.2248795,0.599993896,0.601040764,
0.682053924,2017-06-28,2017-06-29,311.95,312.4500061,309.2109098,-0.500006104,1.48492424,
-0.046803344,2017-06-29,2017-06-30,310.2,311.6499817,312.1857335,1.449981689,0.565685425,
-0.007336164,2017-06-30,2017-07-03,312,312.0499939,310.7972585,-0.049993896,0.282842712,
-0.014945355,2017-07-03,2017-07-04,312.05,309.7500122,311.0278782,2.299987793,1.626345597,
-0.01330922,2017-07-04,2017-07-05,309.35,311.2000122,309.2540923,-1.850012207,1.025304833,
-0.011049624,2017-07-05,2017-07-06,312,311.2,311.1000952,0.8,0,
0.011558754,2017-07-06,2017-07-07,309.8,310.3499939,310.7216374,0.549993896,0.601040764,
-0.004042871,2017-07-07,2017-07-10,311.15,310.8999878,310.4055753,0.250012207,0.38890873,
0.027403789,2017-07-10,2017-07-11,311.5,312.7999939,310.3125382,-1.299993896,1.343502884,
-0.010399666,2017-07-11,2017-07-12,312.85,312.7000244,312.1612232,0.149975586,0.070710678,
-0.018327856,2017-07-12,2017-07-13,314.6,316.6499817,312.0543034,-2.049981689,2.793071786,
-0.017300816,2017-07-13,2017-07-14,317.1,316.7999939,315.4406474,0.300006104,0.106066017,
-0.016198266,2017-07-14,2017-07-17,318.8,317.6000183,317.3486474,1.199981689,0.565685425,
0.062980831,2017-07-17,2017-07-18,317.9,318.1499878,316.5795628,-0.249987793,0.38890873,
-0.012295988,2017-07-18,2017-07-19,318.55,318.7999939,317.4414315,-0.249993896,0.459619408,
-0.018311046,2017-07-19,2017-07-20,319.3,319.7000244,318.1452247,-0.400024414,0.636396103,
-0.0158397,2017-07-20,2017-07-21,319.45,321.2,320.4821313,1.75,1.060660172,
0.143321961,2017-07-21,2017-07-24,321.3,321.3499939,320.8392742,-0.049993896,0.106066017,
0.020922916,2017-07-24,2017-07-25,321.3,319.7499939,320.326465,1.550006104,1.13137085,
-0.018861165,2017-07-25,2017-07-26,320.2,319.0499878,319.2796822,1.150012207,0.494974747,
-0.017103558,2017-07-26,2017-07-27,319.95,319.9500244,318.6172619,-2.44E-05,0.636396103,
-0.009570037,2017-07-27,2017-07-28,318.75,312.6499817,319.7382617,-6.100018311,5.161879503,
0.003654456,2017-07-28,2017-07-31,312.1,313.65,312.3855003,1.55,0.707106781,
0.003802683,2017-07-31,2017-08-01,312.9,316.65,313.8933943,3.75,2.121320344,
0.064221025,2017-08-01,2017-08-02,317.5,317.2500061,315.815906,0.249993896,0.424264069,
-0.01587536,2017-08-02,2017-08-03,316.3,311.75,317.8363217,-4.55,3.889087297,
0.105218276,2017-08-03,2017-08-04,311.65,312.9500122,310.7611697,-1.300012207,0.848528137,
-0.016382219,2017-08-04,2017-08-07,313.4,312.9999878,314.0187979,-0.400012207,0.035355339,
0.21322532,2017-08-07,2017-08-08,313.85,312.9500122,313.3818204,0.899987793,0.035355339,
0.186089069,2017-08-08,2017-08-09,310.45,308.7499878,315.7699816,-1.700012207,2.969848481,
0.751456738,2017-08-09,2017-08-10,307.75,307.3500061,307.0474507,0.399993896,0.989949494,
-0.063356243,2017-08-10,2017-08-11,302.65,301.6,305.6325302,-1.05,4.065863992,
-0.008333139,2017-08-11,2017-08-14,303.95,304.7000061,301.4277279,-0.750006104,2.192031022,
-0.007438328,2017-08-14,2017-08-15,303.95,304.7,304.2589834,0.75,0,
-0.001094445,2017-08-15,2017-08-16,307.5,306.3499939,305.31746,1.150006104,1.166726189,
0.137894079,2017-08-16,2017-08-17,306.95,307.9999939,308.3183311,1.049993896,1.166726189,
0.661652088,2017-08-17,2017-08-18,305.25,307.8500061,305.8855178,2.600006104,0.106066017,
-0.034131151,2017-08-18,2017-08-21,308.5,307.1499878,308.1401391,1.350012207,0.494974747,
0.024702642,2017-08-21,2017-08-22,307.65,308.7999939,306.9610341,-1.149993896,1.166726189,
0.013162794,2017-08-22,2017-08-23,310.25,308.7000244,310.276288,-1.549975586,0.070710678,
0.414017081,2017-08-23,2017-08-24,308.75,310.2,311.587223,1.45,1.060660172,
0.833100498,2017-08-24,2017-08-25,311,310.3499939,311.101558,-0.650006104,0.106066017,
0.605094135,2017-08-25,2017-08-28,309.85,308.2999817,308.5809674,1.550018311,1.449568901,
-0.050008047,2017-08-28,2017-08-29,306.7,307.2500122,308.5770076,0.550012207,0.74246212,
0.02559007,2017-08-29,2017-08-30,308.25,309.1000061,310.7662528,0.850006104,1.308147545,
0.70060122,2017-08-30,2017-08-31,308.65,306.7499939,307.918956,1.900006104,1.661700936,
-0.056794345,2017-08-31,2017-09-01,307.85,306.3999939,306.17118,1.450006104,0.247487373,
-0.014043084,2017-09-01,2017-09-04,301.85,303.6000122,307.0091699,1.750012207,1.979898987,
0.123242557,2017-09-04,2017-09-05,304.7,302.7999817,303.4735754,1.900018311,0.565685425,
0.048844509,2017-09-05,2017-09-06,302.85,302.4000061,302.8055498,0.449993896,0.282842712,
0.043447353,2017-09-06,2017-09-07,303.3,306.2999939,302.4707076,-2.999993896,2.757716447,
0.05420468,2017-09-07,2017-09-08,306.55,306.3500183,305.2010252,0.199981689,0.035355339,
-0.017907239,2017-09-08,2017-09-11,307.6,309.35,305.937786,-1.75,2.121320344,
-0.015942566,2017-09-11,2017-09-12,310.6,309.2999817,308.5183249,1.300018311,0.035355339,
-0.015872125,2017-09-12,2017-09-13,309.75,308.6500061,308.5755709,1.099993896,0.459619408,
-0.015638087,2017-09-13,2017-09-14,309.5,310.3500122,307.8574178,-0.850012207,1.202081528,
-0.015377091,2017-09-14,2017-09-15,309.3,311.2999817,309.7697298,1.999981689,0.671751442,
-0.014044045,2017-09-15,2017-09-18,311.6,316.8,310.6848166,-5.2,3.889087297,
-0.01383175,2017-09-18,2017-09-19,316.4,316.1500061,316.097158,0.249993896,0.459619408,
-0.01588699,2017-09-19,2017-09-20,316.85,315.9,315.6682583,0.95,0.176776695,
-0.013355078,2017-09-20,2017-09-21,315.45,316.15,314.6897214,-0.7,0.176776695,
-0.016583363,2017-09-21,2017-09-22,315.7,313.8500122,315.8867564,-1.849987793,1.626345597,
-0.012393047,2017-09-22,2017-09-25,314.4,313.8999878,312.6764139,0.500012207,0.035355339,
-0.016075723,2017-09-25,2017-09-26,312.55,311.9,314.2607455,-0.65,1.414213562,
0.036696773,2017-09-26,2017-09-27,312.3,311.5000061,311.1985607,0.799993896,0.282842712,
-0.009224345,2017-09-27,2017-09-28,311.55,311.7000122,311.1363344,-0.150012207,0.141421356,
-0.009844335,2017-09-28,2017-09-29,311.85,314.3999817,311.608632,-2.549981689,1.909188309,
0.011895766,2017-09-29,2017-10-02,311.85,314.4,313.5516135,2.55,0,
-0.016472043,2017-10-02,2017-10-03,311.85,314.4,314.1818992,2.55,0,
-0.006358053,2017-10-03,2017-10-04,311.85,314.4,313.6508523,2.55,0,
-0.015815726,2017-10-04,2017-10-05,311.85,314.4,313.8058343,2.55,0,
-0.016288584,2017-10-05,2017-10-06,311.85,314.4,313.7834099,2.55,0,
-0.015251507,2017-10-06,2017-10-09,311.85,314.4,313.8093291,2.55,0,
-0.014614753,2017-10-09,2017-10-10,319.05,320.2500061,313.8639202,-1.200006104,4.13657467,
-0.013516965,2017-10-10,2017-10-11,321.25,323.3500061,319.3597119,-2.100006104,2.192031022,
-0.017381569,2017-10-11,2017-10-12,323.7,325.7499939,322.8868086,-2.049993896,1.697056275,
-0.01459304,2017-10-12,2017-10-13,325.15,325.3999939,324.9504088,-0.249993896,0.247487373,
-0.016428707,2017-10-13,2017-10-16,325.75,325.6000122,325.6845186,0.149987793,0.141421356,
0.04013624,2017-10-16,2017-10-17,325.65,325.8999878,324.7912374,-0.249987793,0.212132034,
-0.012945978,2017-10-17,2017-10-18,325.6,325.9500183,325.6022476,0.350018311,0.035355339,
-0.009682233,2017-10-18,2017-10-19,326.8,324.2,325.0912227,2.6,1.237436867,
-0.017906226,2017-10-19,2017-10-20,324.35,326.3499939,323.4656566,-1.999993896,1.52027958,
-0.018200658,2017-10-20,2017-10-23,327.3,327.1499878,326.3284478,0.150012207,0.565685425,
0.007876419,2017-10-23,2017-10-24,326.95,326.65,327.5589564,-0.3,0.353553391,
0.106582791,2017-10-24,2017-10-25,326.8,326.8500122,325.974644,-0.050012207,0.141421356,
-0.008281071,2017-10-25,2017-10-26,326.6,323.85,325.8174741,2.75,2.121320344,
-0.021200428,2017-10-26,2017-10-27,324.5,326.9500061,322.8857851,-2.450006104,2.192031022,
-0.018977595,2017-10-27,2017-10-30,328.7,327.5499756,328.2622213,1.150024414,0.424264069,
0.244710863,2017-10-30,2017-10-31,327.75,331.1500061,327.1295684,-3.400006104,2.545584412,
0.025797203,2017-10-31,2017-11-01,333.2,336.65,331.4196035,-3.45,3.889087297,
0.075948305,2017-11-01,2017-11-02,336.25,335.15,336.2730223,-1.1,1.060660172,
0.006497313,2017-11-02,2017-11-03,336.05,336.4500183,334.2820955,-0.400018311,0.919238816,
-0.018040471,2017-11-03,2017-11-06,335.75,334.2499878,336.2702389,-1.500012207,1.555634919,
-0.003160369,2017-11-06,2017-11-07,334.25,333.8500061,334.7078564,-0.399993896,0.282842712,
0.108555667,2017-11-07,2017-11-08,332.45,335.35,335.0217738,2.9,1.060660172,
0.441615939,2017-11-08,2017-11-09,335.9,333.7499939,336.4269281,-2.150006104,1.13137085,
0.540723205,2017-11-09,2017-11-10,332.2,333,333.0967682,0.8,0.530330086,
-0.030707741,2017-11-10,2017-11-13,333.05,331.6499939,333.8738303,-1.400006104,0.954594155,
0.186317742,2017-11-13,2017-11-14,331.55,331.4,333.4370227,-0.15,0.176776695,
0.642864406,2017-11-14,2017-11-15,330.75,329.2500061,330.1996852,1.499993896,1.52027958,
-0.052805874,2017-11-15,2017-11-16,330.15,331.3999939,328.0864797,-1.249993896,1.52027958,
-0.019515015,2017-11-16,2017-11-17,333,331.0499939,330.4670849,1.950006104,0.247487373,
-0.01531064,2017-11-17,2017-11-20,331.8,329.55,329.9953473,2.25,1.060660172,
-0.011017249,2017-11-20,2017-11-21,331,330.9500244,330.1595767,0.049975586,0.989949494,
0.085696459,2017-11-21,2017-11-22,332.75,332.6499817,331.073761,0.100018311,1.202081528,
0.09184581,2017-11-22,2017-11-23,333,331.5499939,332.1276933,1.450006104,0.777817459,
-0.00211202,2017-11-23,2017-11-24,332.05,332.3500183,331.0081019,-0.300018311,0.565685425,
-0.015234371,2017-11-24,2017-11-27,332.6,325.9999939,331.7636601,6.600006104,4.490128061,
-0.016022339,2017-11-27,2017-11-28,326.9,327.7999878,329.3736143,0.899987793,1.272792206,
0.607829034,2017-11-28,2017-11-29,328.25,327.8,327.548266,0.45,0,
0.041391797,2017-11-29,2017-11-30,325.5,322.3500183,328.1781074,-3.149981689,3.853731957,
0.10485597,2017-11-30,2017-12-01,323.25,321.9500061,320.6910876,1.299993896,0.282842712,
-0.014478814,2017-12-01,2017-12-04,323.3,325.0999939,321.5386439,-1.799993896,2.227386361,
-0.016126642,2017-12-04,2017-12-05,323.75,326.7000061,323.8793785,2.950006104,1.13137085,
-0.01225182,2017-12-05,2017-12-06,326.65,321.7499878,326.0220605,4.900012207,3.500178567,
-0.014237509,2017-12-06,2017-12-07,322.55,320.7999878,320.843716,1.750012207,0.671751442,
-0.013331929,2017-12-07,2017-12-08,321.5,321.5000122,321.0051072,-1.22E-05,0.494974747,
0.030308774,2017-12-08,2017-12-11,321.85,321.6000061,320.0077198,0.249993896,0.070710678,
-0.013390275,2017-12-11,2017-12-12,321.7,320.5499817,322.1859552,-1.150018311,0.74246212,
0.062153887,2017-12-12,2017-12-13,321.1,322.9500244,320.2729615,-1.850024414,1.697056275,
0.02156391,2017-12-13,2017-12-14,323.8,324.3999817,322.2302467,-0.599981689,1.025304833,
-0.01437731,2017-12-14,2017-12-15,324.9,322.8500122,322.2719945,2.049987793,1.096015511,
-0.005637164,2017-12-15,2017-12-18,323.85,324.2499939,321.8076781,-0.399993896,0.989949494,
-0.015718922,2017-12-18,2017-12-19,324.75,323.9500122,323.4218678,0.799987793,0.212132034,
-0.013543671,2017-12-19,2017-12-20,323.5,323.6499817,323.6660482,0.149981689,0.212132034,
-0.004897872,2017-12-20,2017-12-21,322.6,316.9500183,322.2133941,5.649981689,4.737615434,
-0.012565644,2017-12-21,2017-12-22,318.25,318.5999939,317.3671065,-0.349993896,1.166726189,
0.036758658,2017-12-22,2017-12-25,318.25,318.6,317.7300041,-0.35,0,
-0.012444954,2017-12-25,2017-12-26,319.4,317.5499817,317.6808936,1.850018311,0.74246212,
-0.01832995,2017-12-26,2017-12-27,318.6,321.3,317.4248669,-2.7,2.651650429,
-0.002250798,2017-12-27,2017-12-28,321.1,325.7500122,322.3402925,4.650012207,3.146625176,
0.270498753,2017-12-28,2017-12-29,321.1,325.75,325.5808266,4.65,0,39.89976806
0.055764232,2017-12-29,2018-01-01,321.1,325.75,325.570144,4.65,0,
0.01138793,2018-01-01,2018-01-02,326.2,326.6000061,325.1925371,-0.400006104,0.601040764,
-0.014636438,2018-01-02,2018-01-03,327.6,327.7999817,326.2539843,-0.199981689,0.848528137,
-0.008371914,2018-01-03,2018-01-04,329.55,325.1000183,327.4774947,4.449981689,1.909188309,
-0.002279203,2018-01-04,2018-01-05,326.1,329.0499817,324.5661612,-2.949981689,2.793071786,
-0.010374709,2018-01-05,2018-01-08,331,331.3500183,328.3927748,-0.350018311,1.626345597,
-0.015665425,2018-01-08,2018-01-09,330.8,330.5499817,330.9648498,-0.250018311,0.565685425,
-0.010092056,2018-01-09,2018-01-10,331.45,327.9500244,329.7596224,3.499975586,1.838477631,
-0.016330644,2018-01-10,2018-01-11,327.8,326.5999939,327.2832393,1.200006104,0.954594155,
-0.017074637,2018-01-11,2018-01-12,327.4,326.9500061,326.417847,0.449993896,0.247487373,
-0.001084551,2018-01-12,2018-01-15,328.6,327.3999817,326.7888199,1.200018311,0.318198052,
0.010770686,2018-01-15,2018-01-16,327.6,330.6000122,327.0812576,-3.000012207,2.2627417,
0.000762678,2018-01-16,2018-01-17,329.55,329.2999817,330.1950152,-0.250018311,0.919238816,
-0.007850485,2018-01-17,2018-01-18,330.9,329.5000122,328.7372355,1.399987793,0.141421356,
-0.014742064,2018-01-18,2018-01-19,330,329.7000122,328.735202,0.299987793,0.141421356,
-0.018394835,2018-01-19,2018-01-22,329.6,326.3499939,329.1203883,3.250006104,2.368807717,
-0.015983256,2018-01-22,2018-01-23,327.75,331.35,328.620576,3.6,3.535533906,
0.510041595,2018-01-23,2018-01-24,330.55,331.7000061,331.3134821,1.150006104,0.247487373,
0.105565079,2018-01-24,2018-01-25,330.65,334.3999817,330.3904275,-3.749981689,1.909188309,
-0.019165432,2018-01-25,2018-01-26,334.1,336.0499939,334.0957545,-1.949993896,1.166726189,
-0.014343861,2018-01-26,2018-01-29,337.75,338.6000183,336.3086692,-0.850018311,1.803122292,
0.056761988,2018-01-29,2018-01-30,337.95,333.9999939,339.0852769,-3.950006104,3.252691193,
0.168885142,2018-01-30,2018-01-31,333,334.5499878,333.2730324,1.549987793,0.38890873,
-0.009674976,2018-01-31,2018-02-01,334.9,333.7500122,333.3266601,1.149987793,0.565685425,
-0.018961381,2018-02-01,2018-02-02,332.8,327.5,333.9021493,-5.3,4.419417382,
0.013130095,2018-02-02,2018-02-05,323.2,323.1000061,326.0870873,-0.099993896,3.111269837,
-0.01385441,2018-02-05,2018-02-06,317.05,317.7499939,321.3806712,0.699993896,3.783021279,
-0.008178223,2018-02-06,2018-02-07,321.6,309.6000061,316.2754458,11.9999939,5.762920267,
-0.007486452,2018-02-07,2018-02-08,310.7,312.6,307.6515773,-1.9,2.121320344,
0.000485353,2018-02-08,2018-02-09,302.9,303.9500061,311.2220376,1.050006104,6.116473657,
-0.005815987,2018-02-09,2018-02-12,306.4,308.2,303.4907145,-1.8,3.00520382,
-0.011308574,2018-02-12,2018-02-13,310.35,311.4999878,307.097226,-1.149987793,2.333452378,
-0.011447137,2018-02-13,2018-02-14,312.25,314.3999939,310.7651907,-2.149993896,2.050609665,
-0.015234349,2018-02-14,2018-02-15,312.25,314.4,313.9297168,2.15,0,
-0.011914618,2018-02-15,2018-02-16,312.25,314.4,314.7166849,2.15,0,
0.057598762,2018-02-16,2018-02-19,318.7,316.3500122,314.3164539,2.349987793,1.378858223,
0.040791791,2018-02-19,2018-02-20,315.15,312.1,315.8591565,-3.05,3.00520382,
-0.008170612,2018-02-20,2018-02-21,312.6,314.1499878,313.3295269,1.549987793,1.449568901,
0.30342716,2018-02-21,2018-02-22,312.2,311.9500183,312.5373765,-0.249981689,1.555634919,
-0.021186182,2018-02-22,2018-02-23,313.35,317.0499756,311.4036688,-3.699975586,3.606244584,
-0.021387337,2018-02-23,2018-02-26,318.3,317.2000244,316.3801417,1.099975586,0.106066017,
-0.015908573,2018-02-26,2018-02-27,319,315.8499939,317.7375115,3.150006104,0.954594155,
0.088810973,2018-02-27,2018-02-28,315.7,312.5499817,315.5276218,3.150018311,2.333452378,
0.02020851,2018-02-28,2018-03-01,315.7,312.55,311.2162685,3.15,0,
-0.016616512,2018-03-01,2018-03-02,309.2,308.2500122,311.2583323,-0.949987793,3.040559159,
-0.014831093,2018-03-02,2018-03-05,307.3,303.9500122,307.1431525,3.349987793,3.040559159,
-0.013360375,2018-03-05,2018-03-06,306.75,310.3999817,303.4653326,-3.649981689,4.560838739,
-0.012296331,2018-03-06,2018-03-07,311.15,310.5499939,308.875343,0.600006104,0.106066017,
-0.010340127,2018-03-07,2018-03-08,313.3,313.7000244,308.9791996,-0.400024414,2.227386361,
-0.008430332,2018-03-08,2018-03-09,315.2,317.2,313.4670334,-2,2.474873734,
-0.012128348,2018-03-09,2018-03-12,320.8,320.2,317.2580248,0.6,2.121320344,
0.027567707,2018-03-12,2018-03-13,320.3,321.5999939,318.9006555,-1.299993896,0.989949494,
-0.015674416,2018-03-13,2018-03-14,319.25,321.6499878,321.2132115,2.399987793,0.035355339,
-0.017823745,2018-03-14,2018-03-15,322.35,322.9500183,321.2179505,-0.600018311,0.919238816,
-0.010537121,2018-03-15,2018-03-16,322.15,322.0999939,322.6866593,-0.050006104,0.601040764,
-0.000608526,2018-03-16,2018-03-19,321.75,319.9500061,322.329057,-1.799993896,1.52027958,
0.058609411,2018-03-19,2018-03-20,317.95,321.3999817,318.7499068,3.449981689,1.025304833,
-0.018570239,2018-03-20,2018-03-21,321.3,321.7000183,321.2163027,-0.400018311,0.212132034,
-0.011167377,2018-03-21,2018-03-22,321.7,322.2,320.6052658,-0.5,0.353553391,
-0.0178049,2018-03-22,2018-03-23,315.5,311.5999939,321.224116,-3.900006104,7.495331881,
-0.01754096,2018-03-23,2018-03-26,310.65,314.6,309.6748109,-3.95,2.121320344,
-0.006270698,2018-03-26,2018-03-27,316.25,315.2499939,317.6192385,-1.000006104,0.459619408,
0.435753226,2018-03-27,2018-03-28,311.8,310.75,313.3417224,-1.05,3.181980515,
-0.002561001,2018-03-28,2018-03-29,311.9,314.5499878,309.125268,-2.649987793,2.687005769,
0.001221976,2018-03-29,2018-03-30,316.1,314.6500061,313.5788891,1.449993896,0.070710678,
-0.007575836,2018-03-30,2018-04-02,314.65,313.5499939,317.1002325,-1.100006104,0.777817459,
0.451883823,2018-04-02,2018-04-03,311.05,312.9000061,313.3379737,1.850006104,0.459619408,
0.080973819,2018-04-03,2018-04-04,313.6,307.65,310.9795934,5.95,3.712310601,
-0.001702426,2018-04-04,2018-04-05,310.7,313.0499939,305.9554051,-2.349993896,3.818376618,
-0.003632675,2018-04-05,2018-04-06,310.7,311.3,314.2981872,0.6,1.237436867,
0.178826392,2018-04-06,2018-04-09,310.7,313.05,309.4602178,-2.35,1.237436867,
-3.92E-05,2018-04-09,2018-04-10,311.95,313.55,312.4271314,1.6,0.353553391,
-0.013768344,2018-04-10,2018-04-11,313.8,312.55,312.2945704,1.25,0.707106781,
-0.009775996,2018-04-11,2018-04-12,313.7,311.8500183,311.6342875,1.849981689,0.494974747,
-0.012377546,2018-04-12,2018-04-13,313.25,314.5499817,309.9575583,-1.299981689,1.909188309,
-0.003054356,2018-04-13,2018-04-16,316.1,314.4000061,314.0988009,1.699993896,0.106066017,
-0.015707437,2018-04-16,2018-04-17,314.75,314.5000061,313.2011016,0.249993896,0.070710678,
-0.012050373,2018-04-17,2018-04-18,316.25,317.7000122,313.5690058,-1.450012207,2.2627417,
-0.014813522,2018-04-18,2018-04-19,318.95,319.0999939,317.8510302,-0.149993896,0.989949494,
0.017772969,2018-04-19,2018-04-20,317.45,316.9999939,318.6944357,-0.450006104,1.48492424,
0.00206253,2018-04-20,2018-04-23,316.65,317.2000122,316.2644504,-0.550012207,0.141421356,
-0.01662978,2018-04-23,2018-04-24,317.65,315.45,316.4164183,2.2,1.237436867,
-0.019149359,2018-04-24,2018-04-25,312.95,313.0499756,314.826161,0.099975586,1.697056275,
-0.016860576,2018-04-25,2018-04-26,314.25,317.55,312.9569938,-3.3,3.181980515,
0.005901596,2018-04-26,2018-04-27,320.45,320.2500122,317.3587456,0.199987793,1.909188309,
0.013055838,2018-04-27,2018-04-30,321.45,321.75,320.4338606,-0.3,1.060660172,
0.0646156,2018-04-30,2018-05-01,321.45,321.75,321.0283479,-0.3,0,
-0.014027723,2018-05-01,2018-05-02,321.2,319.8500061,320.4443604,1.349993896,1.343502884,
-0.01888396,2018-05-02,2018-05-03,319.05,318.1,317.9890735,0.95,1.237436867,
-0.007308632,2018-05-03,2018-05-04,318.75,316.5499817,319.0259764,-2.200018311,1.096015511,
0.102917098,2018-05-04,2018-05-07,318.75,316.55,317.9069207,2.2,0,
0.501194,2018-05-07,2018-05-08,317.45,314.1500061,316.1957329,3.299993896,1.697056275,
0.030397767,2018-05-08,2018-05-09,314.65,314.15,315.687169,-0.5,0,
0.431163996,2018-05-09,2018-05-10,315.3,315.9500183,314.17227,-0.650018311,1.272792206,
0.074060656,2018-05-10,2018-05-11,317.45,317.7499878,315.8820236,-0.299987793,1.272792206,
0.022731245,2018-05-11,2018-05-14,318.2,316.9500122,316.3204013,1.249987793,0.565685425,
-0.018030275,2018-05-14,2018-05-15,316.45,313.8499939,316.9377606,-2.600006104,2.192031022,
0.001630562,2018-05-15,2018-05-16,312.85,314.9999939,316.9771906,2.149993896,0.813172798,
0.652034342,2018-05-16,2018-05-17,316.3,313.5,314.4800116,2.8,1.060660172,
-9.18E-05,2018-05-17,2018-05-18,314.45,314.8500061,313.0841315,-0.400006104,0.954594155,
-0.00874304,2018-05-18,2018-05-21,315.1,315.2000061,313.1485709,-0.100006104,0.247487373,
-0.010897614,2018-05-21,2018-05-22,315.1,315.2,315.2467894,0.1,0,
0.002268563,2018-05-22,2018-05-23,315.15,317.2499878,315.0855487,-2.099987793,1.449568901,
