date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing0,std
2012-07-17,2012-07-18,242.1,238.35000915527343,241.5631808757782,3.749990844726568,0.807222843170166,2.545584412271567
2012-07-18,2012-07-19,241.65,242.6,238.64568794369697,-0.9499999999999886,-0.4290550649166107,3.005203820042827
2012-07-19,2012-07-20,242.3,242.24999389648437,244.4251187801361,-0.05000610351564205,-0.04819474369287491,0.24748737341528762
2012-07-20,2012-07-23,238.55,236.9499969482422,243.27947294712067,-1.6000030517578239,0.8723191022872925,3.74766594028871
2012-07-23,2012-07-24,236.8,237.85000915527343,236.44654281139373,-1.0500091552734148,0.7024486660957336,0.6363961030678967
2012-07-24,2012-07-25,233.4,235.54999694824218,236.91345534324645,2.149996948242176,-0.4898393750190735,1.6263455967290472
2012-07-25,2012-07-26,235.35,236.9999969482422,234.31212406158448,-1.6499969482422046,-0.4394715428352356,1.025304832720486
2012-07-26,2012-07-27,241.55,243.60000610351562,238.17378664016724,-2.0500061035156136,-0.4430604875087738,4.66690475583121
2012-07-27,2012-07-30,246.0,245.54999694824218,245.09890518188476,0.4500030517578182,0.40200120210647583,1.3788582233137796
2012-07-30,2012-07-31,246.3,251.4999969482422,247.38545076847078,5.1999969482421875,0.9013084769248962,4.2072853480599495
2012-07-31,2012-08-01,249.85,251.9499969482422,253.3032455444336,2.099996948242193,0.9621821045875549,0.3181980515339384
2012-08-01,2012-08-02,252.55,250.10000915527343,253.1801388978958,-2.4499908447265852,0.9484052062034607,1.308147545195109
2012-08-02,2012-08-03,246.85,247.1,250.43439579606056,0.25,0.5812945365905762,2.1213203435596424
2012-08-03,2012-08-06,251.7,252.54999694824218,248.01952168941497,-0.8499969482421932,-0.2676233649253845,3.853731957466696
2012-08-06,2012-08-07,252.15,252.55,254.32597999572755,0.4000000000000057,0.4102093577384949,0.0
2012-08-07,2012-08-08,253.35,255.10000305175782,253.2435904622078,-1.7500030517578296,0.9137330651283264,1.803122292025684
2012-08-08,2012-08-09,255.5,261.2499938964844,257.91579685211184,5.749993896484398,0.14829690754413605,4.348706704297271
2012-08-09,2012-08-10,260.4,261.25,263.2039086818695,0.8500000000000227,0.9545977711677551,0.0
2012-08-10,2012-08-13,260.85,259.6000061035156,261.7906715273857,-1.2499938964843977,0.9569416046142578,1.1667261889577873
2012-08-13,2012-08-14,260.4,262.04998168945315,259.8036603242159,-1.6499816894531705,-0.3205712139606476,1.7324116139070334
2012-08-14,2012-08-15,260.4,262.05,262.56253271102906,1.650000000000034,-0.22717063128948212,0.0
2012-08-15,2012-08-16,262.05,262.3,262.4490609049797,0.25,0.16392958164215088,0.1767766952966369
2012-08-16,2012-08-17,263.15,261.25001220703126,262.9223643422127,1.899987792968716,0.161507710814476,0.7424621202458829
2012-08-17,2012-08-20,260.8,260.45001220703125,262.0223163962364,-0.34998779296876137,0.3431696593761444,0.5656854249492461
2012-08-20,2012-08-21,261.85,260.09999389648436,261.795311999321,1.750006103515659,0.45881786942481995,0.24748737341526753
2012-08-21,2012-08-22,259.55,257.6,260.23822531700137,-1.9499999999999886,0.8057325482368469,1.7677669529663689
2012-08-22,2012-08-23,258.65,259.54998168945315,258.9531132936478,0.8999816894531705,-0.23864108324050903,1.3788582233137596
2012-08-23,2012-08-24,256.55,255.90000610351564,259.8552980899811,-0.649993896484375,0.6591473817825317,2.5809397513309023
2012-08-24,2012-08-27,253.1,255.65,257.2905645608902,2.5500000000000114,-0.014296726323664188,0.1767766952966369
2012-08-27,2012-08-28,255.25,254.60001220703126,255.85264215767384,-0.6499877929687443,0.7969892024993896,0.7424621202458829
2012-08-28,2012-08-29,255.05,255.85,255.3827513217926,0.799999999999983,-0.17392848432064056,0.8838834764831844
2012-08-29,2012-08-30,254.85,251.54999694824218,256.8414857745171,-3.3000030517578125,0.3422186076641083,3.040559159102142
2012-08-30,2012-08-31,251.0,251.14999084472657,251.68215516507627,0.14999084472657387,0.6088413000106812,0.28284271247462306
2012-08-31,2012-09-03,251.4,252.20000305175782,251.06914881020785,-0.8000030517578125,-0.17433513700962067,0.7424621202458628
2012-09-03,2012-09-04,252.0,251.7500030517578,251.34628827571868,0.24999694824219887,-0.2211577147245407,0.3181980515339384
2012-09-04,2012-09-05,249.75,246.39999389648438,252.30030465126038,-3.350006103515625,-0.4021659791469574,3.7830212793480253
2012-09-05,2012-09-06,247.4,247.30000915527344,246.53346745073796,0.0999908447265625,0.1168476864695549,0.6363961030678967
2012-09-06,2012-09-07,252.7,255.2499969482422,250.382013130188,-2.5499969482422102,0.04893725365400314,5.621498910433044
2012-09-07,2012-09-10,256.05,254.6999969482422,258.6943426132202,-1.3500030517578239,0.9530293941497803,0.38890872965260914
2012-09-10,2012-09-11,253.65,253.85000915527343,255.83941729068755,0.20000915527342045,0.9936327338218689,0.6010407640085613
2012-09-11,2012-09-12,255.35,257.9999938964844,255.74918220043182,2.6499938964844034,0.3157876133918762,2.934493141924176
2012-09-12,2012-09-13,257.55,257.6499938964844,260.712033033371,0.09999389648436363,0.8931524157524109,0.24748737341530772
2012-09-13,2012-09-14,263.9,265.5000061035156,259.7964188098907,-1.600006103515625,0.9858124852180481,5.550788232314414
2012-09-14,2012-09-17,265.4,264.8500061035156,265.5912211984396,-0.5499938964843523,0.9710142612457275,0.45961940777123983
2012-09-17,2012-09-18,264.8,265.1,265.08354369401934,0.30000000000001137,-0.5792275667190552,0.1767766952966369
2012-09-18,2012-09-19,264.6,265.8999877929688,264.9544596284628,1.29998779296875,-0.2490377426147461,0.5656854249492059
2012-09-19,2012-09-20,263.75,263.2500061035156,265.88797527980057,-0.49999389648439774,-0.25997164845466614,1.8738329701443348
2012-09-20,2012-09-21,264.95,263.95001220703125,264.18834060430527,0.9999877929687386,-0.13938213884830475,0.49497474683057524
2012-09-21,2012-09-24,263.2,264.2999755859375,263.80999462008475,1.0999755859375,0.5555709600448608,0.24748737341530772
2012-09-24,2012-09-25,262.95,263.4500244140625,265.63723652362825,0.5000244140625227,-0.2517632842063904,0.6010407640085815
2012-09-25,2012-09-26,260.6,261.24998779296874,264.60886747837066,0.6499877929687159,0.680621862411499,1.5556349186103964
2012-09-26,2012-09-27,259.5,263.1499938964844,262.6471222639084,3.649993896484375,0.8011566996574402,1.3435028842544243
2012-09-27,2012-09-28,263.55,263.1000122070312,263.0851874813437,0.4499877929687841,0.8548703193664551,0.03535533905929522
2012-09-28,2012-10-01,263.55,263.1,263.0820838943124,0.44999999999998863,-0.4397173821926117,0.0
2012-10-01,2012-10-02,262.7,262.6,264.8104119062424,-0.0999999999999659,-0.2469918578863144,0.3535533905932738
2012-10-02,2012-10-03,262.7,262.6,263.15514132976534,-0.0999999999999659,0.8028220534324646,0.0
2012-10-03,2012-10-04,263.2,262.7499938964844,262.60096555007624,0.4500061035155909,0.20623944699764252,0.10606601717796604
2012-10-04,2012-10-05,263.95,263.0,262.6256403699517,0.9499999999999886,-0.21224163472652435,0.1767766952966369
2012-10-05,2012-10-08,262.4,261.04998779296875,262.9474142640829,-1.3500122070312273,-0.21760328114032745,1.3788582233137596
2012-10-08,2012-10-09,260.7,260.90000610351564,260.4726967096329,-0.20000610351564774,-0.140647292137146,0.10606601717800625
2012-10-09,2012-10-10,257.9,255.60001220703123,260.9098428018391,-2.29998779296875,-0.32132983207702637,3.7476659402886896
2012-10-10,2012-10-11,253.1,253.14998779296874,254.94776431322097,0.04998779296875,-0.1088949516415596,1.7324116139070334
2012-10-11,2012-10-12,253.55,252.30000915527344,252.74554108977318,1.2499908447265682,-0.3219917118549347,0.6010407640085613
2012-10-12,2012-10-15,251.5,251.9999969482422,253.2248977303505,0.49999694824219887,-0.27716267108917236,0.2121320343559723
2012-10-15,2012-10-16,254.05,254.0,251.49028885364532,0.05000000000001137,0.4938192367553711,1.4142135623730951
2012-10-16,2012-10-17,255.4,256.20001220703125,253.97557484917343,-0.8000122070312443,-0.3076934814453125,1.5556349186103966
2012-10-17,2012-10-18,257.05,257.49998779296874,257.6877907037735,0.44998779296872726,-0.13235341012477875,0.9192388155425198
2012-10-18,2012-10-19,256.9,254.64999389648438,257.46491001173854,-2.2500061035156023,0.7949619293212891,2.0152543263816565
2012-10-19,2012-10-22,250.05,254.45000305175782,254.444102370739,4.400003051757807,-0.22214895486831665,0.14142135623732158
2012-10-22,2012-10-23,254.35,251.60000915527343,254.58669244945048,-2.749990844726568,-0.23824231326580048,2.0152543263816565
2012-10-23,2012-10-24,249.75,249.35,249.82480010986328,-0.4000000000000057,-0.02482002228498459,1.590990257669732
2012-10-24,2012-10-25,248.45,251.89998779296874,250.43552527427673,3.4499877929687557,-0.4290046989917755,1.8031222920257042
2012-10-25,2012-10-26,250.3,246.80000915527344,250.84819808006287,-3.499990844726568,0.3184812664985657,3.6062445840513884
2012-10-26,2012-10-29,248.05,247.8,248.22039954662324,-0.25,-0.3989144563674927,0.7071067811865476
2012-10-29,2012-10-30,247.8,248.55,247.96461203992368,0.75,0.5713707208633423,0.5303300858899106
2012-10-30,2012-10-31,250.2,249.4499938964844,248.72171347141267,0.7500061035156023,0.048497140407562256,0.6363961030678768
2012-10-31,2012-11-01,247.95,247.64999694824218,249.1649033844471,-0.3000030517578125,0.016911569982767105,1.2727922061357735
2012-11-01,2012-11-02,250.55,250.60001220703126,247.36703404188157,-0.050012207031244316,-0.2262938767671585,2.085965004500307
2012-11-02,2012-11-05,248.85,249.14998779296874,251.63423869609832,0.29998779296875,-0.22505322098731995,1.025304832720486
2012-11-05,2012-11-06,249.35,251.80000915527344,248.83570202589036,-2.450009155273449,0.5899951457977295,1.873832970144355
2012-11-06,2012-11-07,252.25,252.9499938964844,251.99355893135072,-0.6999938964843864,-0.28372302651405334,0.8131727983645135
2012-11-07,2012-11-08,249.9,248.35000915527343,252.18454910516738,-1.5499908447265796,-0.01116494182497263,3.2526911934581144
2012-11-08,2012-11-09,246.05,248.19999084472656,248.38267347067594,2.1499908447265454,-0.3680803179740906,0.10606601717798614
2012-11-09,2012-11-12,247.0,248.14999694824218,247.76098660826682,1.1499969482421761,-0.1254059225320816,0.035355339059315316
2012-11-12,2012-11-13,248.0,246.30000915527344,248.5252561211586,-1.6999908447265568,-0.25381138920783997,1.308147545195109
2012-11-13,2012-11-14,246.3,247.1999938964844,246.94743465185167,0.899993896484375,0.16864261031150818,0.6363961030678768
2012-11-14,2012-11-15,244.0,243.3000061035156,245.93429811000823,-0.6999938964843864,0.4973810911178589,2.7577164466275192
2012-11-15,2012-11-16,242.9,242.55,242.72235577106477,0.3499999999999943,-0.44005846977233887,0.5303300858899106
2012-11-16,2012-11-19,243.65,245.39999084472657,241.35857181549073,-1.7499908447265682,-0.3549571633338928,2.0152543263816565
2012-11-19,2012-11-20,247.65,247.20000305175782,245.48952084928752,0.4499969482421875,-0.4038759469985962,1.2727922061357735
2012-11-20,2012-11-21,247.9,246.0500061035156,248.1201903939247,-1.849993896484392,-0.10456836968660355,0.8131727983645135
2012-11-21,2012-11-22,247.9,248.85000305175782,245.43146889209748,-0.9500030517578182,0.5867061614990234,1.979898987322321
2012-11-22,2012-11-23,248.8,250.79999694824218,248.8796767335385,1.9999969482421704,-0.3353462815284729,1.3788582233137796
2012-11-23,2012-11-26,251.3,250.39999084472657,251.15590365529062,0.9000091552734375,-0.1162588894367218,0.28284271247462306
2012-11-26,2012-11-27,251.4,252.65,251.4457854270935,1.25,0.15720222890377045,1.590990257669732
2012-11-27,2012-11-28,251.4,251.25000610351563,253.69088020324708,-0.149993896484375,0.7158169150352478,0.9899494936611705
2012-11-28,2012-11-29,252.25,254.10000610351562,252.15570497512817,-1.850006103515625,0.7933322191238403,2.0152543263816565
2012-11-29,2012-11-30,253.65,254.35,255.3973471879959,0.6999999999999886,0.6207235455513,0.1767766952966369
2012-11-30,2012-12-03,254.75,254.89998779296874,253.85164276361465,-0.14998779296874432,0.809330403804779,0.38890872965260914
2012-12-03,2012-12-04,253.9,253.80000915527344,254.87261121310294,-0.0999908447265625,-0.5184419751167297,0.7778174593051982
2012-12-04,2012-12-05,253.9,256.1000030517578,254.25146650075914,2.200003051757818,-0.23665621876716614,1.6263455967290674
2012-12-05,2012-12-06,255.9,256.45000610351565,256.36623457670214,0.550006103515642,0.19398628175258636,0.24748737341526753
2012-12-06,2012-12-07,256.8,258.24998779296874,256.1268344938755,-1.4499877929687273,0.15182580053806305,1.2727922061357935
2012-12-07,2012-12-10,258.7,258.04998779296875,258.97545939683914,-0.6500122070312386,-0.2724623382091522,0.14142135623730145
2012-12-10,2012-12-11,258.55,259.00001220703126,258.7758254289627,0.45001220703125,0.3641829788684845,0.6717514421272122
2012-12-11,2012-12-12,260.05,260.8999938964844,258.6874190568924,-0.8499938964843636,0.5428165197372437,1.3435028842544243
2012-12-12,2012-12-13,260.85,263.79999389648435,261.4389236807823,2.9499938964843295,-0.3231784999370575,2.0506096654410118
2012-12-13,2012-12-14,263.15,264.05,265.62499504089357,0.9000000000000341,0.18815508484840393,0.1767766952966369
2012-12-14,2012-12-17,264.55,262.8500183105469,263.23384379148484,1.699981689453125,0.9099099636077881,0.8485281374238489
2012-12-17,2012-12-18,263.85,264.2499938964844,263.2343472003937,-0.399993896484375,-0.5481922626495361,0.9899494936611505
2012-12-18,2012-12-19,263.85,264.25,264.84973549842834,0.39999999999997726,-0.053870756179094315,0.0
2012-12-19,2012-12-20,264.7,263.70001220703125,264.3658446893096,0.9999877929687386,0.4079650044441223,0.38890872965260914
