date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,std
2011-02-09,2011-02-10,276.25,272.6499938964844,278.31173783540726,-3.600006103515625,3.6062445840514084
2011-02-10,2011-02-11,272.65,267.70001831054685,275.6808127403259,-4.949981689453125,3.500178566873402
2011-02-11,2011-02-14,271.05,273.5499755859375,268.00791813135146,-2.4999755859374773,4.136574669941319
2011-02-14,2011-02-15,273.85,272.3500183105469,275.56511907577516,-1.4999816894531364,0.8485281374238489
2011-02-15,2011-02-16,272.9,270.8999877929688,272.99226758480074,-2.0000122070312045,1.025304832720526
2011-02-16,2011-02-17,271.95,269.6000122070312,268.72593250274656,2.3499877929687614,0.9192388155424797
2011-02-17,2011-02-18,270.95,273.6499877929688,269.9539556562901,-2.699987792968784,2.863782463805485
2011-02-18,2011-02-21,273.65,271.9,275.72348299026487,-1.75,1.2374368670764582
2011-02-21,2011-02-22,268.95,267.54999389648435,273.10074081420896,-1.4000061035156364,3.0759144981614575
2011-02-22,2011-02-23,266.9,267.7000244140625,264.4355104446411,-0.8000244140625341,0.10606601717796604
2011-02-23,2011-02-24,266.95,265.1499816894531,264.3675832271576,1.800018310546875,1.8031222920257042
2011-02-24,2011-02-25,266.2,266.6000122070312,265.1499970444478,-0.40001220703123863,1.025304832720526
2011-02-25,2011-02-28,265.85,263.6,269.88702354431155,-2.25,2.1213203435596424
2011-02-28,2011-03-01,265.85,263.6,262.39383766651156,2.25,0.0
2011-03-01,2011-03-02,262.45,262.6,260.6696303844452,-0.1500000000000341,0.7071067811865476
2011-03-02,2011-03-03,264.05,267.6499877929688,265.30347952842715,3.5999877929687614,3.5708892449920326
2011-03-03,2011-03-04,270.3,272.9,269.2017973899841,-2.599999999999966,3.7123106012293743
2011-03-04,2011-03-07,272.3,269.0000061035156,273.6307538986206,-3.299993896484409,2.7577164466275192
2011-03-07,2011-03-08,269.6,271.3500061035156,270.4922721385956,1.7500061035156023,1.6617009357884027
2011-03-08,2011-03-09,272.55,272.1499877929688,271.8750139832497,0.40001220703123863,0.5656854249492059
2011-03-09,2011-03-10,271.25,268.4,273.01362785100935,-2.8500000000000227,2.6516504294495533
2011-03-10,2011-03-11,265.75,264.3500122070312,270.0286889314651,-1.3999877929687727,2.863782463805485
2011-03-11,2011-03-14,264.9,268.4999938964844,265.40196857452395,3.5999938964844205,2.9344931419241562
2011-03-14,2011-03-15,268.3,261.70001220703125,267.01600098609924,6.599987792968761,4.808326112068531
2011-03-15,2011-03-16,265.7,267.09999389648436,265.2351655483246,-1.399993896484375,3.8183766184073806
2011-03-16,2011-03-17,261.9,266.9999938964844,267.5558098614216,5.0999938964844205,0.07071067811867082
2011-03-17,2011-03-18,267.5,269.8500061035156,268.1763653755188,2.350006103515625,2.0152543263816765
2011-03-18,2011-03-21,270.2,272.45000610351565,270.6871635079384,2.250006103515659,1.8384776310849993
2011-03-21,2011-03-22,273.45,273.84999389648436,271.45695449113845,-0.399993896484375,0.9899494936611907
2011-03-22,2011-03-23,274.2,273.79998168945315,275.238972401619,-0.4000183105468409,0.03535533905933541
2011-03-23,2011-03-24,274.5,276.8500183105469,274.427850830555,-2.3500183105468864,2.156675682618978
2011-03-24,2011-03-25,280.35,280.3999877929688,277.2022462844849,-0.04998779296875,2.5102290732122117
2011-03-25,2011-03-28,279.9,280.9,280.8379213750362,1.0,0.3535533905932738
2011-03-28,2011-03-29,280.45,282.79999389648435,280.17879524230955,-2.3499938964843636,1.3435028842544645
2011-03-29,2011-03-30,283.3,285.55,283.937436747551,2.25,1.9445436482630056
2011-03-30,2011-03-31,286.0,287.55,286.02518649697305,1.5500000000000114,1.4142135623730951
2011-03-31,2011-04-01,286.95,288.90000610351564,288.1419497013092,1.9500061035156477,0.9545941546018151
2011-04-01,2011-04-04,289.15,288.8500122070312,289.39115273356435,-0.29998779296875,0.03535533905929522
2011-04-04,2011-04-05,289.2,290.6,287.9965023159981,-1.400000000000034,1.2374368670764582
2011-04-05,2011-04-06,290.4,290.20000610351565,291.9958653211594,-0.19999389648432953,0.28284271247464315
2011-04-06,2011-04-07,290.95,288.74998779296874,290.53799093961715,2.20001220703125,1.025304832720486
2011-04-07,2011-04-08,288.75,288.70001220703125,289.13624945282936,-0.04998779296875,0.03535533905933541
2011-04-08,2011-04-11,288.95,288.24998779296874,289.0779278695583,-0.70001220703125,0.3181980515339384
2011-04-11,2011-04-12,287.2,283.95001220703125,288.4757760614157,-3.2499877929687386,3.0405591591021626
2011-04-12,2011-04-13,284.1,288.7,284.4655069231987,4.599999999999966,3.3587572106361008
2011-04-13,2011-04-14,287.55,289.45,289.09555540680884,1.8999999999999773,0.5303300858899106
2011-04-14,2011-04-15,289.65,290.09999389648436,289.8860510110855,0.44999389648438637,0.45961940777128
2011-04-15,2011-04-18,290.75,288.9999938964844,290.3023471146822,1.7500061035156023,0.7778174593052183
2011-04-18,2011-04-19,287.05,288.0,288.09864288568497,0.9499999999999886,0.7071067811865476
2011-04-19,2011-04-20,290.15,297.79998779296875,290.1925325393677,7.649987792968773,6.929646455628173
2011-04-20,2011-04-21,297.8,299.3500183105469,298.1394529223442,1.550018310546875,1.0960155108391567
2011-04-21,2011-04-22,299.4,299.1499877929688,299.587463966012,-0.2500122070312045,0.14142135623734164
2011-04-22,2011-04-25,299.75,300.15,299.84333416223524,0.39999999999997726,0.7071067811865476
2011-04-25,2011-04-26,300.75,299.65,299.0009942293167,1.1000000000000227,0.3535533905932738
2011-04-26,2011-04-27,301.75,300.0000061035156,301.97726383209226,-1.7499938964843977,0.24748737341530772
2011-04-27,2011-04-28,300.65,299.3999938964844,300.61684519052505,1.2500061035156023,0.4242640687119446
2011-04-28,2011-04-29,299.5,297.70001831054685,300.3381524324417,-1.7999816894531477,1.2020815280171226
2011-04-29,2011-05-02,299.3,303.2999755859375,298.2632867217064,-3.9999755859374773,3.9597979746446823
2011-05-02,2011-05-03,302.9,299.4500244140625,302.49131523370744,3.449975585937466,2.722361107568224
2011-05-03,2011-05-04,299.0,296.5499755859375,300.95056719779967,-2.4500244140625114,2.050609665440972
2011-05-04,2011-05-05,299.0,296.55,297.3560086965561,2.4499999999999886,0.0
2011-05-05,2011-05-06,292.3,290.90000610351564,297.45868866443635,-1.399993896484375,3.9951533137040176
2011-05-06,2011-05-09,292.3,288.9,291.5371651291847,3.400000000000034,1.4142135623730951
2011-05-09,2011-05-10,292.3,288.9,289.7967809677124,3.400000000000034,0.0
2011-05-10,2011-05-11,291.4,292.54999389648435,289.5886019706726,-1.149993896484375,2.5809397513309227
2011-05-11,2011-05-12,289.4,285.7000244140625,291.770629632473,-3.699975585937466,4.843681451127867
2011-05-12,2011-05-13,287.75,286.2,287.27223320007323,1.5500000000000114,0.3535533905932738
2011-05-13,2011-05-16,284.25,283.2,286.56169481277465,-1.0500000000000114,2.1213203435596424
2011-05-16,2011-05-17,283.2,283.7999755859375,283.8174277663231,0.5999755859375,0.4242640687119446
2011-05-17,2011-05-18,284.65,288.05,284.16179384589196,-3.400000000000034,3.005203820042827
2011-05-18,2011-05-19,288.65,283.75001220703126,286.96171514987947,4.899987792968716,3.0405591591021626
2011-05-19,2011-05-20,283.9,285.29998779296875,285.29451072216034,1.3999877929687727,1.0960155108391567
2011-05-20,2011-05-23,283.5,277.3,285.88545470237733,-6.199999999999989,5.656854249492381
2011-05-23,2011-05-24,277.4,277.8,277.85091071128846,0.4000000000000341,0.3535533905932738
2011-05-24,2011-05-25,279.55,275.2000244140625,277.91686559021474,4.3499755859375,1.8384776310850397
2011-05-25,2011-05-26,277.75,282.1499816894531,273.22274310588836,-4.399981689453114,4.914392129246497
2011-05-26,2011-05-27,282.05,284.3500122070312,284.6028987407684,2.300012207031216,1.5556349186104366
2011-05-27,2011-05-30,286.0,283.1,284.78971702456477,2.8999999999999773,0.8838834764831844
2011-05-30,2011-05-31,284.1,289.6499877929688,284.26350090503695,5.54998779296875,4.631549416771854
2011-05-31,2011-06-01,289.85,290.4,290.8415420293808,0.5499999999999545,0.5303300858899106
2011-06-01,2011-06-02,284.1,285.7500061035156,290.08762707710264,1.6500061035155795,3.2880465325174297
2011-06-02,2011-06-03,286.3,286.20001220703125,287.85155415534973,-0.09998779296876137,0.3181980515339384
2011-06-03,2011-06-06,286.3,286.2,287.3505320072174,-0.10000000000002274,0.0
2011-06-06,2011-06-07,283.2,284.3999816894531,287.26590938568114,1.199981689453125,1.2727922061357935
2011-06-07,2011-06-08,284.35,281.20001831054685,285.6840437889099,-3.1499816894531705,2.262741699796944
2011-06-08,2011-06-09,280.7,279.7999755859375,281.8516662240028,-0.9000244140625,0.9899494936611505
2011-06-09,2011-06-10,281.3,276.05,280.02014944255353,5.25,2.6516504294495533
2011-06-10,2011-06-13,274.05,277.65000610351564,276.90922503471376,3.600006103515625,1.1313708498984518
2011-06-13,2011-06-14,276.45,281.54999389648435,278.2326866030693,5.099993896484364,2.757716446627559
2011-06-14,2011-06-15,281.65,281.55,282.1256276845932,-0.0999999999999659,0.0
2011-06-15,2011-06-16,278.25,275.8500183105469,282.0682084441185,-2.3999816894531136,4.030508652763313
2011-06-16,2011-06-17,277.3,273.29998168945315,274.7775727272034,4.000018310546864,1.8031222920257042
2011-06-17,2011-06-20,273.8,271.4500244140625,274.77488057613374,-2.3499755859375,1.308147545195129
2011-06-20,2011-06-21,274.5,275.8999816894531,272.18438227176665,-1.3999816894531136,3.1466251762801285
2011-06-21,2011-06-22,278.6,278.45001831054685,276.4194376707077,0.14998168945317047,1.8031222920257042
2011-06-22,2011-06-23,276.6,276.3999816894531,278.8131889820099,-0.2000183105469091,1.4495689014324304
2011-06-23,2011-06-24,277.9,282.04999389648435,276.931952381134,-4.149993896484375,3.9951533137040176
2011-06-24,2011-06-27,280.05,278.7000244140625,281.38284121751786,-1.3499755859375,2.3688077169749504
2011-06-27,2011-06-28,281.2,278.5499755859375,281.21339387893676,-2.6500244140625,0.10606601717796604
2011-06-28,2011-06-29,282.8,281.8500183105469,278.93115760684015,0.949981689453125,2.333452377915615
2011-06-29,2011-06-30,283.1,282.70000610351565,282.9236110210419,0.399993896484375,0.6010407640085412
2011-06-30,2011-07-01,285.95,286.49998779296874,283.37624831199645,-0.54998779296875,2.6870057685088886
2011-07-01,2011-07-04,289.3,290.0,285.6015799641609,-0.6999999999999886,2.4748737341529163
2011-07-04,2011-07-05,289.7,291.95001220703125,291.9110915660858,2.2500122070312614,1.3788582233137596
2011-07-05,2011-07-06,291.25,293.0499755859375,292.59121025800704,1.7999755859374886,0.7778174593052183
2011-07-06,2011-07-07,292.65,294.00001220703126,293.40730755329133,1.350012207031284,0.6717514421272122
2011-07-07,2011-07-08,295.3,294.3500061035156,294.3226411342621,0.9499938964843864,0.24748737341530772
2011-07-08,2011-07-11,292.35,290.54998168945315,293.73826763629916,-1.800018310546875,2.6870057685088886
2011-07-11,2011-07-12,287.1,283.15000610351564,291.8690758228302,-3.9499938964843864,5.232590180780476
2011-07-12,2011-07-13,284.8,285.45001831054685,284.20153906345365,-0.6500183105468409,1.6263455967290672
2011-07-13,2011-07-14,284.05,284.99998779296874,286.22047872543334,0.9499877929687273,0.3181980515339384
2011-07-14,2011-07-15,284.05,286.79998779296875,285.84919399023056,2.7499877929687386,1.2727922061357935
2011-07-15,2011-07-18,286.55,283.4500244140625,286.47717561125756,3.0999755859375,2.3688077169749504
2011-07-18,2011-07-19,283.25,283.09999389648436,285.21080191135405,-0.15000610351563637,0.24748737341526753
2011-07-19,2011-07-20,287.1,288.29998168945315,283.82676259279253,-1.199981689453125,3.676955262170039
2011-07-20,2011-07-21,288.3,287.05,288.93315504789354,-1.25,0.8838834764831844
2011-07-21,2011-07-22,289.25,290.2000244140625,287.7557395577431,-0.9500244140625114,2.2273863607376088
2011-07-22,2011-07-25,288.1,287.49998779296874,289.79963622689246,-0.6000122070312841,1.90918830920367
2011-07-25,2011-07-26,288.45,289.20001220703125,289.24058520793915,0.7500122070312614,1.2020815280171226
2011-07-26,2011-07-27,287.6,289.95,289.69641662836074,2.349999999999966,0.5303300858899106
2011-07-27,2011-07-28,284.4,287.7,290.56628568172454,3.3000000000000114,1.590990257669732
2011-07-28,2011-07-29,287.9,284.24998779296874,288.5644416332245,-3.6500122070312386,2.439518395093581
2011-07-29,2011-08-01,287.7,289.70001220703125,284.167863458395,-2.0000122070312614,3.853731957466676
2011-08-01,2011-08-02,286.55,281.95,290.418191742897,-4.600000000000023,5.480077554195743
2011-08-02,2011-08-03,277.35,273.34999389648436,282.6047449827194,-4.000006103515659,6.081118318204284
2011-08-03,2011-08-04,274.8,267.6499877929688,273.9912495970726,7.150012207031239,4.030508652763353
2011-08-04,2011-08-05,258.6,257.6000122070312,268.15835466384885,-0.9999877929687955,7.106423150924771
2011-08-05,2011-08-08,256.05,247.85000000000002,256.4990095853806,-8.199999999999989,6.8942911165688585
2011-08-08,2011-08-09,240.45,238.39998779296874,250.37197313308715,-2.0500122070312443,6.682159082212866
2011-08-09,2011-08-10,248.15,237.60001220703126,239.53768720626832,10.54998779296875,0.5656854249492461
2011-08-10,2011-08-11,229.15,239.6,238.518388068676,10.449999999999989,1.4142135623730951
2011-08-11,2011-08-12,241.8,236.49999389648437,240.61092553138732,5.300006103515642,2.192031021678293
2011-08-12,2011-08-15,241.8,236.5,234.8352006673813,5.300000000000011,0.0
2011-08-15,2011-08-16,244.1,247.6999969482422,235.34633314609528,-3.599996948242193,7.919595949289324
2011-08-16,2011-08-17,246.25,248.10000915527343,250.46470017433165,1.8500091552734261,0.28284271247462306
2011-08-17,2011-08-18,248.9,243.64998779296874,249.14423582553863,-5.250012207031261,3.1466251762801285
2011-08-18,2011-08-19,235.75,228.65,244.60838356018067,-7.099999999999994,10.606601717798213
2011-08-19,2011-08-22,229.15,226.85001220703126,226.96055927276612,2.29998779296875,1.2727922061357937
2011-08-22,2011-08-23,228.1,234.35,226.58388588428497,-6.25,5.303300858899107
2011-08-23,2011-08-24,235.35,231.49999389648437,231.53778657913207,3.850006103515625,2.0152543263816565
2011-08-24,2011-08-25,235.9,232.8000030517578,231.85069492459297,3.099996948242193,0.9192388155425198
2011-08-25,2011-08-26,231.6,234.7499969482422,235.59945254325868,3.1499969482422046,1.3788582233137596
2011-08-26,2011-08-29,237.65,241.5,236.3634170293808,-3.8499999999999943,4.772970773009196
2011-08-29,2011-08-30,244.35,243.64999389648438,242.38607293367386,0.7000061035156193,1.5202795795510813
2011-08-30,2011-08-31,244.05,247.60001220703126,244.0005772948265,-3.5500122070312443,2.7930717856868545
2011-08-31,2011-09-01,248.05,248.6,248.6293424129486,0.549999999999983,0.7071067811865476
2011-09-01,2011-09-02,246.35,245.24999389648437,249.40702060461044,-1.100006103515625,2.36880771697493
2011-09-02,2011-09-05,240.1,235.0,245.98987811803818,-5.099999999999994,7.247844507162112
2011-09-05,2011-09-06,231.1,233.1999969482422,234.6425235569477,2.099996948242193,1.2727922061357937
2011-09-06,2011-09-07,238.55,242.8000061035156,234.4341810464859,-4.250006103515602,6.788225099390872
2011-09-07,2011-09-08,245.5,244.10000305175782,243.4708979010582,1.3999969482421761,0.9192388155424996
2011-09-08,2011-09-09,242.2,241.1,244.92924503087997,-1.0999999999999943,2.1213203435596424
2011-09-09,2011-09-12,242.2,241.1,241.98658916950225,1.0999999999999943,0.0
2011-09-12,2011-09-13,242.2,241.1,242.0643529653549,1.0999999999999943,0.0
2011-09-13,2011-09-14,239.4,233.6,242.00330272912979,-5.800000000000011,5.303300858899107
2011-09-14,2011-09-15,239.6,237.64998779296874,233.0989419579506,1.95001220703125,2.8637824638055256
2011-09-15,2011-09-16,243.5,246.50000610351563,239.20686700344086,-3.0000061035156307,6.257895013500941
2011-09-16,2011-09-19,242.55,244.10000610351562,246.9428025186062,1.5500061035156136,1.697056274847718
2011-09-19,2011-09-20,243.2,246.39998779296874,245.07909241914749,3.1999877929687557,1.6263455967290674
2011-09-20,2011-09-21,246.4,248.25000610351563,247.13213076591492,1.850006103515625,1.308147545195109
2011-09-21,2011-09-22,241.55,238.5,247.17518758773804,-3.0500000000000114,6.894291116568838
2011-09-22,2011-09-23,230.7,226.39999389648438,240.20049345493317,-4.300006103515614,8.55599205235722
2011-09-23,2011-09-26,229.8,221.85001220703126,227.30524709224701,7.949987792968756,3.217335854398799
2011-09-26,2011-09-27,229.85,235.79999694824218,222.74438611268997,-5.9499969482421875,9.86413959755235
2011-09-27,2011-09-28,236.15,231.7499969482422,236.7334940314293,-4.400003051757807,2.8637824638055256
2011-09-28,2011-09-29,230.35,237.0500030517578,230.58175539970398,6.700003051757818,3.74766594028871
2011-09-29,2011-09-30,235.8,236.3,239.4599063873291,0.5,0.5303300858899106
2011-09-30,2011-10-03,235.8,236.3,236.73656679987909,0.5,0.0
2011-10-03,2011-10-04,225.5,228.4999969482422,237.02061848640443,2.999996948242199,5.5154328932550785
2011-10-04,2011-10-05,230.55,226.3000030517578,229.27732652425766,4.249996948242199,1.5556349186103966
2011-10-05,2011-10-06,231.45,233.05,226.82350038290025,-1.6000000000000227,4.772970773009196
2011-10-06,2011-10-07,237.6,237.35000305175782,232.3644042491913,0.24999694824217045,3.040559159102142
2011-10-07,2011-10-10,238.55,238.85,238.75317702293395,0.29999999999998295,1.0606601717798212
2011-10-10,2011-10-11,243.6,242.79999694824218,239.3024389207363,0.8000030517578125,2.7930717856868745
2011-10-11,2011-10-12,242.15,244.10000305175782,242.95505653619767,1.9500030517578182,0.9192388155424996
2011-10-12,2011-10-13,247.1,245.79999694824218,244.4917796909809,1.3000030517578125,1.2020815280171429
2011-10-13,2011-10-14,244.85,248.10000305175782,246.2114744961262,3.2500030517578296,1.6263455967290472
2011-10-14,2011-10-17,250.5,251.29999694824218,248.46831793189048,-0.7999969482421818,2.262741699796964
2011-10-17,2011-10-18,246.5,246.4999969482422,251.69341905713082,-3.0517578011313162e-06,3.394112549695436
2011-10-18,2011-10-19,248.5,250.85000610351562,246.60907274484634,-2.350006103515625,3.0759144981614774
2011-10-19,2011-10-20,250.0,242.39998779296874,251.24493843913078,-7.600012207031256,5.975052301026318
2011-10-20,2011-10-21,245.3,247.30000915527344,242.88650521039963,-2.000009155273432,3.4648232278140867
2011-10-21,2011-10-24,250.0,255.64999084472657,247.53637579381467,-5.649990844726574,5.904341622907667
2011-10-24,2011-10-25,256.3,255.70000305175782,255.8493955075741,0.5999969482421932,0.035355339059315316
2011-10-25,2011-10-26,253.3,254.7500030517578,255.98876236081122,1.4500030517577898,0.6717514421272122
2011-10-26,2011-10-27,256.75,259.29998779296875,254.44966140389442,-2.54998779296875,3.217335854398799
2011-10-27,2011-10-28,265.0,260.3500183105469,259.74300478696824,4.649981689453114,0.7424621202458829
2011-10-28,2011-10-31,259.95,258.79998168945315,261.4287605047226,-1.150018310546841,1.0960155108391567
2011-10-31,2011-11-01,256.0,258.05,259.507170188427,2.0500000000000114,0.5303300858899106
2011-11-01,2011-11-02,253.05,256.50001220703126,258.8542684197426,3.45001220703125,1.0960155108391567
2011-11-02,2011-11-03,255.5,252.0,257.14038479328156,-3.5,3.181980515339464
2011-11-03,2011-11-04,257.8,260.0,250.77884185314178,-2.1999999999999886,5.656854249492381
2011-11-04,2011-11-07,260.5,258.04998779296875,260.8931229710579,-2.45001220703125,1.3788582233137596
2011-11-07,2011-11-08,258.8,256.4500244140625,257.4928020119667,2.3499755859375,1.1313708498984922
2011-11-08,2011-11-09,259.1,258.09999389648436,256.5004618398845,1.000006103515659,1.1667261889578275
2011-11-09,2011-11-10,250.5,245.2999969482422,257.71568382382395,-5.20000305175779,9.050966799187817
2011-11-10,2011-11-11,246.85,248.8,245.71046616435052,-1.950000000000017,2.4748737341529163
2011-11-11,2011-11-14,254.4,255.39999084472657,249.95694010257722,-0.9999908447265682,4.66690475583121
2011-11-14,2011-11-15,254.0,254.20000305175782,255.4388344526291,0.20000305175781818,0.848528137423869
2011-11-15,2011-11-16,254.85,249.0000030517578,254.27809606939553,5.849996948242193,3.676955262170039
2011-11-16,2011-11-17,249.9,251.35000610351562,248.3200958967209,-1.4500061035156193,1.6617009357883827
2011-11-17,2011-11-18,247.75,246.1,253.34324369430541,-1.6500000000000057,3.7123106012293743
2011-11-18,2011-11-21,245.4,244.1,247.58987305164337,-1.3000000000000114,1.4142135623730951
2011-11-21,2011-11-22,240.2,243.99999389648437,245.118563747406,3.7999938964843807,0.07071067811865073
2011-11-22,2011-11-23,244.0,239.14999389648438,244.73023110628128,-4.850006103515625,3.4294678887547514
2011-11-23,2011-11-24,238.15,239.50000610351563,237.88038232326508,-1.350006103515625,0.24748737341528762
2011-11-24,2011-11-25,237.55,237.0500030517578,241.0847693681717,-0.49999694824219887,1.7324116139070334
2011-11-25,2011-11-28,242.5,244.4499938964844,237.40842633247377,-1.9499938964843864,5.232590180780436
2011-11-28,2011-11-29,245.05,250.2500030517578,244.86318002343177,-5.20000305175779,4.1012193308819835
2011-11-29,2011-11-30,248.55,248.35000610351562,250.30949814245105,-0.19999389648438637,1.3435028842544443
2011-11-30,2011-12-01,257.5,259.85,248.49189246296882,-2.3500000000000227,8.131727983645316
2011-12-01,2011-12-02,259.75,259.29998168945315,260.7514889597893,-0.45001831054685226,0.38890872965260914
2011-12-02,2011-12-05,260.8,260.50001220703126,260.2162020087242,0.29998779296875,0.8485281374238489
2011-12-05,2011-12-06,258.65,258.0,261.30146926641464,-0.6499999999999773,1.7677669529663689
2011-12-06,2011-12-07,258.7,259.45001220703125,258.42261865735054,-0.7500122070312614,1.025304832720486
2011-12-07,2011-12-08,258.5,258.2,260.1239985346794,-0.30000000000001137,0.8838834764831844
2011-12-08,2011-12-09,254.1,251.29999084472655,258.8976355910301,-2.800009155273443,4.879036790187162
2011-12-09,2011-12-12,255.6,255.8,251.92093150615693,-0.20000000000001705,3.181980515339464
2011-12-12,2011-12-13,253.1,249.9499938964844,256.2720859229565,-3.150006103515608,4.136574669941319
2011-12-13,2011-12-14,248.4,248.95,250.43218554258345,0.549999999999983,0.7071067811865476
2011-12-14,2011-12-15,245.5,243.39999694824218,249.82890118360518,-2.100003051757824,3.9244426355853266
2011-12-15,2011-12-16,244.3,246.05000915527344,242.23697175979615,-1.7500091552734318,1.873832970144355
2011-12-16,2011-12-19,244.35,239.10000305175782,248.34521822929383,-5.2499969482421704,4.914392129246517
2011-12-19,2011-12-20,240.1,240.39998779296874,239.9100796341896,-0.29998779296875,0.9192388155425198
2011-12-20,2011-12-21,247.0,248.15,241.16398813724518,-1.1500000000000057,5.480077554195743
2011-12-21,2011-12-22,247.15,248.05000915527344,246.8180932044983,-0.9000091552734375,0.07071067811865073
2011-12-22,2011-12-23,250.45,251.1999938964844,249.7529231786728,-0.7499938964843977,2.2273863607376088
2011-12-23,2011-12-26,251.85,249.8000061035156,252.39396793842315,-2.0499938964843807,0.9899494936611505
2011-12-26,2011-12-27,250.05,246.89999084472657,250.89211850166322,-3.1500091552734375,2.0506096654409918
2011-12-27,2011-12-28,247.8,246.4,247.54941573143006,1.4000000000000057,0.3535533905932738
2011-12-28,2011-12-29,246.2,246.70000305175782,247.2391266465187,0.5000030517578296,0.2121320343559522
2011-12-29,2011-12-30,246.2,246.7,246.3173028051853,0.5,0.0
2011-12-30,2012-01-02,247.55,247.35000915527343,248.24022204875945,-0.19999084472658524,0.4596194077712599
2012-01-02,2012-01-03,250.35,255.1,248.13338140249252,-4.75,5.480077554195743
2012-01-03,2012-01-04,256.3,253.29999694824218,255.61301419734954,3.0000030517578296,1.2727922061357735
2012-01-04,2012-01-05,253.85,253.4999969482422,254.1835998773575,-0.35000305175779545,0.14142135623730148
2012-01-05,2012-01-06,253.0,250.0,253.00925812125206,-3.0,2.4748737341529163
2012-01-06,2012-01-09,248.1,247.0500030517578,251.43428194522858,-1.0499969482421818,2.085965004500307
2012-01-09,2012-01-10,248.4,251.8,248.1122456073761,-3.4000000000000057,3.3587572106361008
2012-01-10,2012-01-11,251.65,250.64999084472657,252.11805899739267,-1.0000091552734318,0.8131727983645336
2012-01-11,2012-01-12,251.3,252.10001220703126,250.88506546020508,-0.8000122070312443,1.025304832720486
2012-01-12,2012-01-13,252.55,254.79999694824218,253.26897082328796,2.2499969482421704,1.9091883092036903
2012-01-13,2012-01-16,253.15,251.9499938964844,254.02444432973863,-1.2000061035156193,2.0152543263816765
2012-01-16,2012-01-17,254.45,257.6000091552734,250.44190628528594,-3.1500091552734375,3.9951533137040176
2012-01-17,2012-01-18,256.7,256.95000610351565,258.76042411327364,0.2500061035156591,0.45961940777128
2012-01-18,2012-01-19,260.2,260.59999389648436,257.3543292105198,-0.399993896484375,2.5809397513309227
2012-01-19,2012-01-20,261.6,265.29998168945315,261.56780449151995,-3.699981689453125,3.3234018715767655
2012-01-20,2012-01-23,261.6,265.3,266.0444804310799,3.6999999999999886,0.0
2012-01-23,2012-01-24,261.6,265.3,265.98723964691163,3.6999999999999886,0.0
2012-01-24,2012-01-25,266.85,267.65000610351564,265.9089090704918,-0.8000061035156136,1.6617009357883625
2012-01-25,2012-01-26,268.1,268.1000122070312,268.1803630828857,1.2207031204525265e-05,0.31819805153397857
2012-01-26,2012-01-27,267.1,268.29998168945315,267.1681995749474,1.199981689453125,0.14142135623730145
2012-01-27,2012-01-30,266.6,265.3500183105469,269.6148468732834,-1.2499816894531364,2.085965004500307
2012-01-30,2012-01-31,265.6,266.35,264.69173619747164,-0.75,0.7071067811865476
2012-01-31,2012-02-01,265.0,266.35,266.1961331725121,1.3500000000000227,0.0
2012-02-01,2012-02-02,269.45,270.1,267.3382589578629,-0.6500000000000341,2.6516504294495533
2012-02-02,2012-02-03,269.65,268.54998168945315,270.33326687514784,-1.1000183105468295,1.0960155108391567
2012-02-03,2012-02-06,271.45,268.4500244140625,269.1132409453392,2.9999755859374773,0.07071067811867082
2012-02-06,2012-02-07,269.0,269.2,268.32067179381846,-0.19999999999998863,0.5303300858899106
2012-02-07,2012-02-08,269.25,272.2,269.63026268482207,2.9499999999999886,2.1213203435596424
2012-02-08,2012-02-09,271.75,273.09999389648436,272.7852167010307,1.3499938964843636,0.6363961030679168
2012-02-09,2012-02-10,273.0,270.1499877929688,274.1138498544693,-2.8500122070312273,2.0859650045003475
2012-02-10,2012-02-13,271.05,271.6000122070312,269.4488333702087,-0.5500122070312159,1.025304832720526
2012-02-13,2012-02-14,270.5,271.1499877929688,271.65537545308473,0.6499877929687727,0.31819805153397857
2012-02-14,2012-02-15,272.1,274.45001831054685,272.90784015655515,2.3500183105468295,2.333452377915615
2012-02-15,2012-02-16,271.65,270.7999755859375,274.4765316739678,-0.8500244140624886,2.5809397513308823
2012-02-16,2012-02-17,274.85,275.40000610351564,271.0561894953251,-0.5500061035156136,3.2526911934580944
2012-02-17,2012-02-20,277.4,275.29999389648435,276.1439613342285,2.100006103515625,0.07071067811863063
2012-02-20,2012-02-21,274.3,275.55,275.0090425491333,1.25,0.1767766952966369
2012-02-21,2012-02-22,275.05,275.3500183105469,275.6303391635418,0.300018310546875,0.14142135623730145
2012-02-22,2012-02-23,273.65,272.45000610351565,275.73695588707926,-1.1999938964843295,2.0506096654410118
2012-02-23,2012-02-24,272.4,274.2,272.374582272768,-1.8000000000000114,1.2374368670764582
2012-02-24,2012-02-27,273.4,270.2999755859375,273.3128125786781,3.1000244140624886,2.7577164466275192
2012-02-27,2012-02-28,271.25,272.75001220703126,270.1621605485678,-1.5000122070312614,1.7324116139070334
2012-02-28,2012-02-29,274.0,275.3500061035156,273.8151310682297,-1.350006103515625,1.8384776310850397
2012-02-29,2012-03-01,274.0,275.35,276.93740448951723,1.3500000000000227,0.0
2012-03-01,2012-03-02,277.4,276.04998168945315,277.40918216705325,-1.3500183105468295,0.49497474683057524
2012-03-02,2012-03-05,275.0,273.3,275.6332161009312,-1.6999999999999886,1.9445436482630056
