date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing0,std,
2013-05-23,2013-05-24,255.6,254.8500092,252.9356311,0.749990845,0.051787678,0.459619408,
2013-05-24,2013-05-27,254.05,255.7499939,255.2259081,1.699993896,0.95658803,0.636396103,
2013-05-27,2013-05-28,256.15,256.75,255.7195124,-0.6,0.091998324,0.707106781,
2013-05-28,2013-05-29,257.3,258.6000061,257.6073915,1.300006104,0.262840778,1.308147545,
2013-05-29,2013-05-30,258.55,258.8999878,258.8745397,0.349987793,-0.795069575,0.212132034,
2013-05-30,2013-05-31,259.6,259.3500122,261.5686637,-0.249987793,-0.574445128,0.318198052,
2013-05-31,2013-06-03,258.25,258.35,258.6860201,0.1,-0.96515733,0.707106781,
2013-06-03,2013-06-04,259.4,257.8999878,256.7924734,1.500012207,0.350854814,0.318198052,
2013-06-04,2013-06-05,257.55,253.6000122,257.9877268,-3.949987793,0.96953845,3.040559159,
2013-06-05,2013-06-06,257.55,253.6,253.5769159,3.95,0.74385643,0,
2013-06-06,2013-06-07,253.1,248.1499878,253.417909,-4.950012207,0.422021806,3.853731957,
2013-06-07,2013-06-10,248.45,249.7500061,247.4265636,-1.300006104,0.63218987,1.13137085,
2013-06-10,2013-06-11,249.55,247.8000031,247.9985201,1.749996948,0.927108765,1.378858223,
2013-06-11,2013-06-12,246.5,245.8999908,247.0603027,-0.600009155,0.983992934,1.343502884,
2013-06-12,2013-06-13,244.65,242.6000122,244.4910997,2.049987793,0.969471097,2.333452378,
2013-06-13,2013-06-14,244.9,243.4499908,242.5613359,1.450009155,0.981789589,0.601040764,
2013-06-14,2013-06-17,244.1,244.1000092,243.0025919,-9.16E-06,0.710358143,0.459619408,
2013-06-17,2013-06-18,244.1,245.2999969,244.5499689,1.199996948,0.772158384,0.848528137,
2013-06-18,2013-06-19,245.45,244.3,246.49528,-1.15,-0.397850007,0.707106781,
2013-06-19,2013-06-20,241.6,237.9499939,242.8957458,-3.650006104,-0.919490099,4.490128061,
2013-06-20,2013-06-21,233.35,234.2500031,237.0874357,0.900003052,0.857099771,2.61629509,
2013-06-21,2013-06-24,234.6,231.1999969,233.4516276,3.400003052,0.958759367,2.156675683,
2013-06-24,2013-06-25,230.85,231.7,233.8570089,0.85,0.959627986,0.353553391,
2013-06-25,2013-06-26,232.4,229.7500031,228.1319711,2.649996948,-0.831089735,1.378858223,
2013-06-26,2013-06-27,233.1,237.1999969,231.6364911,-4.099996948,0.965672731,5.26794552,
2013-06-27,2013-06-28,237.9,239.6000092,236.4141201,-1.700009155,-0.722076893,1.697056275,
2013-06-28,2013-07-01,237.8,239.8999878,240.6583866,2.099987793,0.801778793,0.212132034,
2013-07-01,2013-07-02,240.05,239.8500122,241.5993926,-0.199987793,-0.721866965,0.035355339,
2013-07-02,2013-07-03,239,235.0499969,240.8683786,-3.950003052,-0.964089155,3.39411255,
2013-07-03,2013-07-04,235.25,236.8999908,236.2157847,1.649990845,-0.97207284,1.308147545,
2013-07-04,2013-07-05,238.85,236.7500061,238.0258287,2.099993896,-0.975107431,0.106066017,
2013-07-05,2013-07-08,235.25,233.5500031,239.1109092,-1.699996948,-0.976744831,2.2627417,
2013-07-08,2013-07-09,235.25,236.05,234.8352548,-0.8,-0.988360167,1.767766953,
2013-07-09,2013-07-10,235.95,233.9999969,237.0442863,-1.950003052,-0.98905164,1.449568901,
2013-07-10,2013-07-11,237.1,241.8000031,235.3863864,-4.700003052,-0.982526839,5.515432893,
2013-07-11,2013-07-12,241.8,241.05,240.7382303,0.75,-0.982463956,0.530330086,
2013-07-12,2013-07-15,240.8,242.4999969,241.0825954,1.699996948,0.545155704,1.025304833,
2013-07-15,2013-07-16,241.55,240.25,243.3427955,-1.3,0.649104178,1.590990258,
2013-07-16,2013-07-17,241.25,242.25,240.8957307,-1,-0.683529973,1.414213562,
2013-07-17,2013-07-18,241.85,241.0500031,242.0528303,-0.799996948,-0.802796483,0.848528137,
2013-07-18,2013-07-19,241.05,240.6000031,240.8494309,0.449996948,0.432090908,0.318198052,
2013-07-19,2013-07-22,242.3,241.2999969,240.9989754,1.000003052,0.74473542,0.494974747,
2013-07-22,2013-07-23,242.25,244.7499969,240.4590515,-2.499996948,-0.125359401,2.439518395,
2013-07-23,2013-07-24,244.8,245.3500061,244.2921539,-0.550006104,0.917340398,0.424264069,
2013-07-24,2013-07-25,245.1,245.4999939,245.2656118,0.399993896,0.919061184,0.106066017,
2013-07-25,2013-07-26,246.55,246.4499969,243.9259946,0.100003052,0.686090648,0.671751442,
2013-07-26,2013-07-29,245.75,245.3000061,246.7950458,-0.449993896,0.976991773,0.813172798,
2013-07-29,2013-07-30,245.3,246.9499939,244.8075391,-1.649993896,0.340627402,1.166726189,
2013-07-30,2013-07-31,246.8,246.0000031,247.4523893,-0.799996948,0.806452096,0.671751442,
2013-07-31,2013-08-01,246.5,247.3000031,245.3120192,-0.800003052,-0.449619353,0.919238816,
2013-08-01,2013-08-02,248.85,247.9499939,247.5691172,0.900006104,0.826497018,0.459619408,
2013-08-02,2013-08-05,247.45,246.6499969,249.703213,-0.800003052,0.448849082,0.919238816,
2013-08-05,2013-08-06,246.25,244.1000122,247.3875364,-2.149987793,-0.915359199,1.803122292,
2013-08-06,2013-08-07,242.6,240.7999969,243.2804217,-1.800003052,-0.940569639,2.333452378,
2013-08-07,2013-08-08,241.25,241.05,240.8042876,0.2,0.73909986,0.176776695,
2013-08-08,2013-08-09,241.1,241.7499969,239.7129456,-0.649996948,0.703228235,0.494974747,
2013-08-09,2013-08-12,240.7,241.8999939,241.5509943,1.199993896,0.971799374,0.106066017,
2013-08-12,2013-08-13,242.55,245.7000031,241.1023112,-3.150003052,0.87926507,2.687005769,
2013-08-13,2013-08-14,246.3,247.3000061,245.9374402,-1.000006104,0.945108354,1.13137085,
2013-08-14,2013-08-15,246.3,247.3,247.4320647,1,0.199619308,0,
2013-08-15,2013-08-16,244.75,246.8,247.5990536,2.05,-0.095091924,0.353553391,
2013-08-16,2013-08-19,246.1,246.8,247.7222174,0.7,-0.353480905,0,
2013-08-19,2013-08-20,245.2,242.8500031,244.6381331,2.349996948,-0.858674586,2.793071786,
2013-08-20,2013-08-21,243.4,239.3999878,243.0693996,4.000012207,0.949613214,2.439518395,
2013-08-21,2013-08-22,237.25,238.0500092,238.214714,0.800009155,0.549578428,0.954594155,
2013-08-22,2013-08-23,238.8,240.6999939,237.8361993,-1.899993896,0.961295187,1.87383297,
2013-08-23,2013-08-26,240.9,243.2,242.8872969,2.3,0.827702522,1.767766953,
2013-08-26,2013-08-27,242.6,243.0500061,242.6652038,0.450006104,-0.895953476,0.106066017,
2013-08-27,2013-08-28,240.15,243.2499969,241.9452799,3.099996948,0.370879263,0.141421356,
2013-08-28,2013-08-29,243.6,247.3999939,243.1460886,-3.799993896,0.95654726,2.934493142,
2013-08-29,2013-08-30,248.5,248.5500092,247.4491324,-0.050009155,0.799829364,0.813172798,
2013-08-30,2013-09-02,248.95,249.4499939,247.9295568,-0.499993896,0.310242563,0.636396103,
2013-09-02,2013-09-03,250.35,250.2,251.2262203,-0.15,0.882715166,0.530330086,
2013-09-03,2013-09-04,249.5,249.8999969,250.0597247,0.399996948,-0.870473087,0.212132034,
2013-09-04,2013-09-05,251.1,252.8500122,250.3144318,-1.750012207,-0.153284863,2.085965005,
2013-09-05,2013-09-06,252.8,253.7999969,252.1424812,-0.999996948,-0.384122461,0.671751442,
2013-09-06,2013-09-09,254.7,255.6499908,254.2180435,-0.949990845,0.87931627,1.308147545,
2013-09-09,2013-09-10,255.95,258.5000061,253.4932307,-2.550006104,-0.003800665,2.015254326,
2013-09-10,2013-09-11,258.75,259.6000061,258.6420463,-0.850006104,0.977106154,0.777817459,
2013-09-11,2013-09-12,260.3,259.9999939,258.8027642,0.300006104,0.697154582,0.282842712,
2013-09-12,2013-09-13,259.1,259.2000122,260.0188414,0.100012207,0.93154639,0.565685425,
2013-09-13,2013-09-16,262.55,261.5999939,258.3490581,0.950006104,0.580178499,1.697056275,
2013-09-16,2013-09-17,261.2,260.2999817,261.533505,-0.900018311,0.931915343,0.919238816,
2013-09-17,2013-09-18,261.2,260.3,259.5999104,0.9,0.614328384,0,
2013-09-18,2013-09-19,261.2,260.3,259.7500285,0.9,0.903870463,0,
2013-09-19,2013-09-20,261.2,260.3,259.511613,0.9,0.909445107,0,
2013-09-20,2013-09-23,260.3,261.05,259.8878659,-0.75,0.945852399,0.530330086,
2013-09-23,2013-09-24,259.3,260.8,261.6331353,1.5,0.872154355,0.176776695,
2013-09-24,2013-09-25,261,259.1500061,260.3416203,1.849993896,-0.516441286,1.166726189,
2013-09-25,2013-09-26,258.45,261.7000183,258.7869275,3.250018311,0.610327721,1.803122292,
2013-09-26,2013-09-27,261.8,261.3499939,261.5921434,0.450006104,0.82656455,0.247487373,
2013-09-27,2013-09-30,259.4,259.1499878,260.0215283,-0.250012207,0.593081594,1.555634919,
2013-09-30,2013-10-01,258.95,259.6000122,258.8964899,-0.650012207,0.968130827,0.318198052,
2013-10-01,2013-10-02,261.3,259.8999878,259.5857009,1.400012207,0.844932556,0.212132034,
2013-10-02,2013-10-03,261.3,259.9,259.2786308,1.4,0.484834194,0,
2013-10-03,2013-10-04,259.8,259.4500183,259.578306,0.349981689,0.878452122,0.318198052,
2013-10-04,2013-10-07,259.25,259.2499878,260.3405345,-1.22E-05,0.808796167,0.141421356,
2013-10-07,2013-10-08,258.75,260.75,257.6007059,-2,-0.738505781,1.060660172,
2013-10-08,2013-10-09,258.75,260.75,260.950694,2,0.943640232,0,
2013-10-09,2013-10-10,260.3,259.7999878,260.0015877,0.500012207,0.458419234,0.671751442,
2013-10-10,2013-10-11,262.1,264.7000244,259.5730538,-2.600024414,0.908914924,3.464823228,
2013-10-11,2013-10-14,264.2,264.2999756,264.2326917,0.099975586,0.772053003,0.282842712,
2013-10-14,2013-10-15,265.95,266.4500244,263.4639242,-0.500024414,0.858715773,1.52027958,
2013-10-15,2013-10-16,267,266.7,266.8393893,0.3,0.947759748,0.176776695,
2013-10-16,2013-10-17,268.15,267.6499817,267.5732399,0.500018311,-0.028328842,0.671751442,
2013-10-17,2013-10-18,268.6,269.0499939,267.6223804,-0.449993896,-0.851163149,0.989949494,
2013-10-18,2013-10-21,269.4,269.0000122,268.1078325,0.399987793,-0.325251698,0.035355339,
2013-10-21,2013-10-22,268.9,268.8999939,269.0647031,-6.10E-06,0.921739697,0.070710678,
2013-10-22,2013-10-23,269.6,265.5000061,269.3625515,4.099993896,0.623721659,2.404163056,
2013-10-23,2013-10-24,265.85,266.7999878,266.8060336,0.949987793,-0.380697936,0.919238816,
2013-10-24,2013-10-25,266.45,264.2500122,265.4584752,2.199987793,-0.929024339,1.803122292,
2013-10-25,2013-10-28,265.35,267.1000061,265.3602594,1.750006104,0.880102634,2.015254326,
2013-10-28,2013-10-29,266.5,268.1,265.0837153,-1.6,-0.685647011,0.707106781,
2013-10-29,2013-10-30,268.65,268.9500061,269.4800794,0.300006104,0.964208245,0.601040764,
2013-10-30,2013-10-31,267.3,264.95,267.9747909,-2.35,-0.649558961,2.828427125,
2013-10-31,2013-11-01,265.55,265.5999939,264.976481,-0.049993896,0.894791424,0.459619408,
2013-11-01,2013-11-04,265,263.1,266.1888873,-1.9,0.618249238,1.767766953,
2013-11-04,2013-11-05,263.4,261.7499939,264.1665704,-1.650006104,-0.564608037,0.954594155,
2013-11-05,2013-11-06,261.4,261.7000122,261.4400091,0.300012207,-0.915573001,0.035355339,
2013-11-06,2013-11-07,261.15,259.5999939,262.5607441,-1.550006104,0.285154909,1.48492424,
2013-11-07,2013-11-08,257.75,257.2999817,258.0604821,-0.450018311,-0.733426571,1.626345597,
2013-11-08,2013-11-11,258.3,257.8,258.0813157,0.5,0.943208516,0.353553391,
2013-11-11,2013-11-12,257.6,259.55,258.5979189,1.95,-0.341909081,1.237436867,
2013-11-12,2013-11-13,258.8,254.6000183,258.810465,-4.199981689,-0.838036001,3.500178567,
2013-11-13,2013-11-14,256.35,255.7999969,253.3527233,0.550003052,0.791743398,0.848528137,
2013-11-14,2013-11-15,257.1,260.8500031,255.6014629,-3.750003052,0.971818388,3.570889245,
2013-11-15,2013-11-18,262,261.7000061,263.0983304,-0.299993896,0.871500731,0.601040764,
2013-11-18,2013-11-19,261.1,264.7,261.7980868,3.6,-0.892455518,2.121320344,
2013-11-19,2013-11-20,264.25,262.9999878,264.0161477,1.250012207,-0.653453708,1.202081528,
2013-11-20,2013-11-21,262.2,258.2999878,262.0550724,3.900012207,0.848084688,3.323401872,
2013-11-21,2013-11-22,259.7,259.9000061,259.1425508,-0.200006104,0.963389516,1.13137085,
2013-11-22,2013-11-25,261.55,262.4,260.5496055,-0.85,-0.450607598,1.767766953,
2013-11-25,2013-11-26,260.5,263.4,261.7041674,2.9,-0.811781287,0.707106781,
2013-11-26,2013-11-27,261.7,263.9,264.3808334,2.2,0.789077759,0.353553391,
2013-11-27,2013-11-28,265.6,266.1000122,261.9837364,-0.500012207,-0.72721988,1.555634919,
2013-11-28,2013-11-29,265.8,266.2499939,267.7129192,0.449993896,0.957898438,0.106066017,
2013-11-29,2013-12-02,266.35,264.3999939,266.9238728,-1.950006104,-0.741914749,1.308147545,
2013-12-02,2013-12-03,262.8,261.0000061,263.7253884,-1.799993896,-0.871633768,2.404163056,
2013-12-03,2013-12-04,259.8,257.6000061,260.4455247,-2.199993896,0.737246811,2.404163056,
2013-12-04,2013-12-05,258.1,256.7999817,258.1583119,-1.300018311,0.92081058,0.565685425,
2013-12-05,2013-12-06,256.95,257.3,256.9916814,0.35,-0.291693717,0.353553391,
2013-12-06,2013-12-09,260,260.05,256.0665694,-0.05,-0.226944372,1.944543648,
2013-12-09,2013-12-10,259.7,258.5000122,259.7841508,-1.199987793,0.949988186,1.096015511,
2013-12-10,2013-12-11,257.3,255.6000061,258.8613441,-1.699993896,0.881219327,2.050609665,
2013-12-11,2013-12-12,254.05,255.1,254.4032199,1.05,-0.147387058,0.353553391,
2013-12-12,2013-12-13,255.2,254.6999908,254.192181,0.500009155,0.948072374,0.282842712,
2013-12-13,2013-12-16,253.5,254.8999969,253.7676811,1.399996948,0.96766907,0.141421356,
2013-12-16,2013-12-17,257.1,256.4500183,254.3812447,0.649981689,0.970365107,1.096015511,
2013-12-17,2013-12-18,256.45,257.7999756,255.587403,-1.349975586,0.920836687,0.954594155,
2013-12-18,2013-12-19,261,257.2500122,257.3865736,3.749987793,0.948946416,0.38890873,
2013-12-19,2013-12-20,257.2,258.5499878,256.5391541,-1.349987793,0.86278379,0.919238816,
2013-12-20,2013-12-23,259.55,260.9500244,257.8023468,-1.400024414,0.91901511,1.697056275,
2013-12-23,2013-12-24,261.4,261.3499939,260.1793074,0.050006104,0.936769247,0.282842712,
2013-12-24,2013-12-25,261.4,261.35,260.8142117,0.05,0.943102479,0,
2013-12-25,2013-12-26,261.75,260.8999878,260.7191025,0.850012207,0.897203088,0.318198052,
2013-12-26,2013-12-27,261.5,263.2500061,261.1803637,-1.750006104,0.905018568,1.661700936,
2013-12-27,2013-12-30,264.1,263.4500122,262.1269883,0.649987793,-0.047181346,0.141421356,
2013-12-30,2013-12-31,264.1,263.45,263.5476973,0.65,0.932934105,0,
accuracy, down accuracy, acc with interval,,,43.90007629,,,
0.502686109,0.554330709,0.295471988,,,,,,
 ensemble, gradual, RRL, time steps, interval, layers, hidden_size, batch_size, iteration
FALSE,FALSE,TRUE,20,1,2,500,20,500
 avg_profit, avg_loss, max_profit, max_loss,kelly,,,,
1.680610817,-1.631018533,10.54998779,-8.400003052,2.984600098,,,,
