month,year,시가,손절 -3,누적손익,고점대비하락폭,leverage,invest rate,행 레이블,평균 : 시가,합계 : 손절 -3,행 레이블,평균 : 시가,합계 : 손절 -3,,년,지수평균,손익,누적,고점대비하락폭,
10,2013,265.95,-0.500024414,2.585782077,0.421027807,,,,,,,,,,,,,,,
10,2013,267,0.3,2.592319167,0.419564113,,,,,,,,,,,,,,,
10,2013,268.15,0.500018311,2.603195415,0.417128856,,,,,,,,,,,,,,,
10,2013,268.6,-0.449993896,2.593382683,0.419325985,,,,,,,,,,,,,,,
10,2013,269.4,0.399987793,2.602046281,0.417386154,,,,,,,,,,,,,,,
10,2013,268.9,-6.10352E-06,2.602046148,0.417386183,,,,,,,,,,,,,,,
10,2013,269.6,4.099993896,2.691081163,0.397450707,,,,,,,,,,,,,,,
10,2013,265.85,0.949987793,2.712717845,0.392606123,,,,,,,,,,,,,,,
10,2013,266.45,2.199987793,2.763113337,0.381322269,,,,,,,,,,,,,,,
10,2013,265.35,-1.750006104,2.722111654,0.390502793,,,,,,,,,,,,,,,
10,2013,266.5,1.6,2.758883143,0.382269435,,,,,,,,,,,,,,,
10,2013,268.65,-0.300006104,2.751951135,0.383821553,,,,,,,,,,,,,,,
10,2013,267.3,-2.35,2.697514391,0.396010268,,,,,,,,,,,,,,,
11,2013,265.55,0.049993896,2.698657051,0.39575442,,,,,,,,,,,,,,,
11,2013,265,-1.9,2.655122112,0.405502155,,,,,,,,,,,,,,,
11,2013,263.4,-1.650006104,2.617699267,0.413881356,,,,,,,,,,,,,,,
11,2013,261.4,0.300012207,2.624459095,0.412367789,,,,,,,,,,,,,,,
11,2013,261.15,-1.550006104,2.589410896,0.420215292,,,,,,,,,,,,,,,
11,2013,257.75,-0.450018311,2.579238693,0.42249291,,,,,,,,,,,,,,,
11,2013,258.3,-0.5,2.568005075,0.425008185,,,,,,,,,,,,,,,
11,2013,257.6,1.95,2.611743904,0.415214797,,,,,,,,,,,,,,,
11,2013,258.8,-3,2.543624617,0.430467116,,,,,,,,,,,,,,,
11,2013,256.35,-0.550003052,2.531345495,0.433216486,,,,,,,,,,,,,,,
11,2013,257.1,3.750003052,2.614419183,0.414615786,,,,,,,,,,,,,,,
11,2013,262,-0.299993896,2.607683698,0.416123902,,,,,,,,,,,,,,,
11,2013,261.1,3.6,2.688580817,0.398010549,,,,,,,,,,,,,,,
11,2013,264.25,-1.250012207,2.659965085,0.404417784,,,,,,,,,,,,,,,
11,2013,262.2,-3,2.591487723,0.419750278,,,,,,,,,,,,,,,
11,2013,259.7,-0.200006104,2.586997137,0.420755748,,,,,,,,,,,,,,,
11,2013,261.55,-3,2.52023273,0.435704701,,,,,,,,,,,,,,,
11,2013,260.5,2.9,2.583359481,0.421570241,,,,,,,,,,,,,,,
11,2013,261.7,2.2,2.632223177,0.410629365,,,,,,,,,,,,,,,
11,2013,265.6,-0.500012207,2.621073617,0.413125818,,,,,,,,,,,,,,,
11,2013,265.8,-0.449993896,2.611089414,0.415361342,,,,,,,,,,,,,,,
12,2013,266.35,-1.950006104,2.568077623,0.424991941,,,,,,,,,,,,,,,
12,2013,262.8,-1.799993896,2.528501218,0.433853336,,,,,,,,,,,,,,,
12,2013,259.8,-2.199993896,2.48032552,0.444640166,,,,,,,,,,,,,,,
12,2013,258.1,-3,2.415458425,0.459164299,,,,,,,,,,,,,,,
12,2013,256.95,0.35,2.422861319,0.457506747,,,,,,,,,,,,,,,
12,2013,260,-0.05,2.421812965,0.457741479,,,,,,,,,,,,,,,
12,2013,259.7,-1.199987793,2.396634573,0.463379073,,,,,,,,,,,,,,,
12,2013,257.3,-1.699993896,2.361006534,0.471356406,,,,,,,,,,,,,,,
12,2013,254.05,1.05,2.382962362,0.466440364,,,,,,,,,,,,,,,
12,2013,255.2,-0.500009155,2.372457339,0.468792502,,,,,,,,,,,,,,,
12,2013,253.5,-1.399996948,2.342977164,0.47539329,,,,,,,,,,,,,,,
12,2013,257.1,0.649981689,2.356304693,0.472409176,,,,,,,,,,,,,,,
12,2013,256.45,-1.349975586,2.328396149,0.478658068,,,,,,,,,,,,,,,
12,2013,261,3.749987793,2.403667331,0.461804396,,,,,,,,,,,,,,,
12,2013,257.2,1.349987793,2.432054086,0.455448431,,,,,,,,,,,,,,,
12,2013,259.55,1.400024414,2.461570958,0.448839425,,,,,,,,,,,,,,,
12,2013,261.4,-0.050006104,2.46051143,0.44907666,,,,,,,,,,,,,,,
12,2013,261.4,-0.05,2.459452488,0.449313763,,,,,,,,,,,,,,,
12,2013,261.75,-0.850012207,2.441482018,0.45333746,,,,,,,,,,,,,,,
12,2013,261.5,1.750006104,2.478244423,0.445106136,,,,,,,,,,,,,,,
12,2013,264.1,-0.649987793,2.464520969,0.4481789,,,,,,,,,,,,,,,
12,2013,264.1,-0.65,2.450873252,0.451234706,,,,,,,,,,,,,,,
1,2014,264.1,-0.65,2.437301112,0.45427359,,,,,,,,,,,,,,,
1,2014,264.4,8.2,2.607377533,0.416192454,,,,,,,,,,,,,,,
1,2014,256.15,3.100009155,2.678376994,0.400295247,,,,,,,,,,,,,,,
1,2014,253.25,0.399990845,2.687895194,0.398164064,,,,,,,,,,,,,,,
1,2014,252.7,2.150012207,2.739350543,0.386642902,,,,,,,,,,,,,,,
1,2014,255.65,-1.05,2.714035794,0.392311027,,,,,,,,,,,,,,,
1,2014,254.7,-1.400003052,2.680469907,0.399826631,,,,,,,,,,,,,,,
1,2014,252.4,-1.200006104,2.651795955,0.406246902,,,,,,,,,,,,,,,
1,2014,252.1,1.150003052,2.679013488,0.400152732,,,,,,,,,,,,,,,
1,2014,252.3,0.45,2.689764583,0.397745497,,,,,,,,,,,,,,,
1,2014,253.85,-0.200006104,2.684996291,0.398813146,,,,,,,,,,,,,,,
1,2014,253.85,0.3,2.692135832,0.39721456,,,,,,,,,,,,,,,
1,2014,254.15,-2.349990845,2.636127125,0.409755247,,,,,,,,,,,,,,,
1,2014,251.7,2.199990845,2.687969696,0.398147383,,,,,,,,,,,,,,,
1,2014,253.65,2.050003052,2.73684917,0.387202974,,,,,,,,,,,,,,,
1,2014,254.85,0.6,2.7513469,0.383956845,,,,,,,,,,,,,,,
1,2014,255.7,-3,2.678716506,0.400219228,,,,,,,,,,,,,,,
1,2014,251.35,-0.149996948,2.675119735,0.401024567,,,,,,,,,,,,,,,
1,2014,247.3,0.700003052,2.692157066,0.397209806,,,,,,,,,,,,,,,
1,2014,247.3,1.750003052,2.73502155,0.387612189,,,,,,,,,,,,,,,
1,2014,250,-2.3,2.678406604,0.400288617,,,,,,,,,,,,,,,
1,2014,250,2.3,2.733849621,0.387874591,,,,,,,,,,,,,,,
1,2014,250,2.3,2.790440308,0.375203595,,,,,,,,,,,,,,,
2,2014,250.3,-1.699996948,2.747797819,0.384751506,,,,,,,,,,,,,,,
2,2014,245.3,-1.45,2.711251996,0.392934336,,,,,,,,,,,,,,,
2,2014,244.9,0.55,2.724952177,0.389866783,,,,,,,,,,,,,,,
2,2014,245.35,0.849990845,2.746192914,0.385110853,,,,,,,,,,,,,,,
2,2014,248.1,-0.200006104,2.74121176,0.386226164,,,,,,,,,,,,,,,
2,2014,249.05,0.449996948,2.75235594,0.383730915,,,,,,,,,,,,,,,
2,2014,247.9,1.7,2.794823715,0.374222124,,,,,,,,,,,,,,,
2,2014,250.8,0.300006104,2.802345822,0.372537879,,,,,,,,,,,,,,,
2,2014,250.55,2.400006104,2.86274377,0.359014414,,,,,,,,,,,,,,,
2,2014,249.15,-3,2.785185992,0.376380068,,,,,,,,,,,,,,,
2,2014,253.15,1.450009155,2.821080626,0.368343043,,,,,,,,,,,,,,,
2,2014,251.6,-0.200006104,2.816034819,0.36947283,,,,,,,,,,,,,,,
2,2014,251,-1.000003052,2.790791402,0.375124983,,,,,,,,,,,,,,,
2,2014,249.05,-0.050006104,2.789530602,0.375407284,,,,,,,,,,,,,,,
2,2014,251.1,-1.599990845,2.74953756,0.384361967,,,,,,,,,,,,,,,
2,2014,252.7,0.449996948,2.760554133,0.38189529,,,,,,,,,,,,,,,
2,2014,253.4,0.700006104,2.777712423,0.378053446,,,,,,,,,,,,,,,
2,2014,253.7,1.349996948,2.81096935,0.370607019,,,,,,,,,,,,,,,
2,2014,254.7,0.799996948,2.830834782,0.366159029,,,,,,,,,,,,,,,
2,2014,255.5,-0.199996948,2.825849043,0.367275366,,,,,,,,,,,,,,,
3,2014,253.6,0.049990845,2.827102394,0.366994733,,,,,,,,,,,,,,,
3,2014,253.05,0.6,2.842184742,0.363617705,,,,,,,,,,,,,,,
3,2014,255.4,0.5,2.854704154,0.360814533,,,,,,,,,,,,,,,
3,2014,255.2,0.2,2.85973792,0.359687442,,,,,,,,,,,,,,,
3,2014,256.15,1.149993896,2.888625418,0.353219357,,,,,,,,,,,,,,,
3,2014,253.6,-2.049996948,2.836086912,0.364983045,,,,,,,,,,,,,,,
3,2014,252.1,0.599993896,2.851274054,0.361582553,,,,,,,,,,,,,,,
3,2014,251.65,-3,2.77479442,0.378706804,,,,,,,,,,,,,,,
3,2014,249.7,-0.449990845,2.76354323,0.381226013,,,,,,,,,,,,,,,
3,2014,247.35,-0.2,2.758515559,0.382351739,,,,,,,,,,,,,,,
3,2014,246.9,1.5,2.796223092,0.373908795,,,,,,,,,,,,,,,
3,2014,250.1,0.2,2.801254281,0.372782281,,,,,,,,,,,,,,,
3,2014,251.05,-1.049993896,2.774893298,0.378684664,,,,,,,,,,,,,,,
3,2014,248.85,-2.1,2.722205451,0.390481791,,,,,,,,,,,,,,,
3,2014,247.8,1.250003052,2.753102229,0.383563816,,,,,,,,,,,,,,,
3,2014,249.4,0.9,2.775456006,0.378558671,,,,,,,,,,,,,,,
3,2014,249.9,0.15,2.779204371,0.377719389,,,,,,,,,,,,,,,
3,2014,251.6,2.000003052,2.828911997,0.366589552,,,,,,,,,,,,,,,
3,2014,253.5,1.149987793,2.85778668,0.360124337,,,,,,,,,,,,,,,
3,2014,254.9,0,2.85778668,0.360124337,,,,,,,,,,,,,,,
3,2014,256.1,-0.599993896,2.842722358,0.363497329,,,,,,,,,,,,,,,
4,2014,255.7,1.250012207,2.873990386,0.356496229,,,,,,,,,,,,,,,
4,2014,257.85,0.350012207,2.88276815,0.354530835,,,,,,,,,,,,,,,
4,2014,257.75,0,2.88276815,0.354530835,,,,,,,,,,,,,,,
4,2014,257.55,0.95,2.906693278,0.349173855,,,,,,,,,,,,,,,
4,2014,257.3,0.249987793,2.913047476,0.347751111,,,,,,,,,,,,,,,
4,2014,256.9,2.750006104,2.983209101,0.332041501,,,,,,,,,,,,,,,
4,2014,259.85,0.349993896,2.99224984,0.330017225,,,,,,,,,,,,,,,
4,2014,260.7,0.900012207,3.015492602,0.32481303,,,,,,,,,,,,,,,
4,2014,258,-0.099993896,3.012862973,0.32540182,,,,,,,,,,,,,,,
4,2014,257.45,-1.250018311,2.979948616,0.332771543,,,,,,,,,,,,,,,
4,2014,259.45,1.75,3.025173313,0.322645461,,,,,,,,,,,,,,,
4,2014,257.4,-1.099987793,2.996085431,0.329158413,,,,,,,,,,,,,,,
4,2014,259.1,1.300012207,3.029908789,0.321585159,,,,,,,,,,,,,,,
4,2014,259.15,-0.450018311,3.018070443,0.324235836,,,,,,,,,,,,,,,
4,2014,259.75,-0.299993896,3.010227686,0.325991877,,,,,,,,,,,,,,,
4,2014,259.1,0.299981689,3.018069367,0.324236077,,,,,,,,,,,,,,,
4,2014,260.05,1.250006104,3.050710635,0.3169275,,,,,,,,,,,,,,,
4,2014,259.6,1.249981689,3.083761474,0.309527218,,,,,,,,,,,,,,,
4,2014,258.2,-3,3.003144162,0.32757792,,,,,,,,,,,,,,,
4,2014,254.2,0.5,3.016435025,0.324602016,,,,,,,,,,,,,,,
4,2014,254.95,-1.25,2.983158996,0.332052719,,,,,,,,,,,,,,,
4,2014,254.45,-1.949996948,2.931720247,0.343570165,,,,,,,,,,,,,,,
5,2014,254.45,1.95,2.982272114,0.332251298,,,,,,,,,,,,,,,
5,2014,253.3,-0.449993896,2.970351429,0.334920411,,,,,,,,,,,,,,,
5,2014,253.3,0.45,2.982224626,0.33226193,,,,,,,,,,,,,,,
5,2014,253.3,-0.45,2.970303969,0.334931037,,,,,,,,,,,,,,,
5,2014,252.65,3.05,3.050983609,0.31686638,,,,,,,,,,,,,,,
5,2014,250.15,1.099993896,3.081170067,0.31010745,,,,,,,,,,,,,,,
5,2014,250.75,0.550003052,3.096376325,0.306702677,,,,,,,,,,,,,,,
5,2014,251.3,1.550003052,3.13934741,0.297081192,,,,,,,,,,,,,,,
5,2014,253.85,-3,3.055870573,0.315772159,,,,,,,,,,,,,,,
5,2014,256.45,3.5,3.149709453,0.294761068,,,,,,,,,,,,,,,
5,2014,260.05,0.200006104,3.155159992,0.29354066,,,,,,,,,,,,,,,
5,2014,258.75,1.200006104,3.188083568,0.286168873,,,,,,,,,,,,,,,
5,2014,260.4,0.500018311,3.201857475,0.283084812,,,,,,,,,,,,,,,
5,2014,259.9,0.25,3.208787235,0.281533197,,,,,,,,,,,,,,,
5,2014,259.05,-1.249993896,3.173949675,0.289333536,,,,,,,,,,,,,,,
5,2014,260.85,-0.350024414,3.164366927,0.291479171,,,,,,,,,,,,,,,
5,2014,261.05,-0.35,3.154821097,0.29361654,,,,,,,,,,,,,,,
5,2014,260.55,-0.400018311,3.143923116,0.296056664,,,,,,,,,,,,,,,
5,2014,260.7,3.099987793,3.228038104,0.277222811,,,,,,,,,,,,,,,
5,2014,257.6,-3,3.143452478,0.296162043,,,,,,,,,,,,,,,
5,2014,261,0.900006104,3.167841499,0.290701194,,,,,,,,,,,,,,,
5,2014,260.15,2.199993896,3.228117386,0.277205059,,,,,,,,,,,,,,,
6,2014,258.25,-0.349993896,3.218273831,0.279409091,,,,,,,,,,,,,,,
6,2014,258.8,0.050006104,3.219672981,0.279095813,,,,,,,,,,,,,,,
6,2014,258.8,0.05,3.221072568,0.278782437,,,,,,,,,,,,,,,
6,2014,259.05,2.000012207,3.277026689,0.266253972,,,,,,,,,,,,,,,
6,2014,259.05,2,3.333952457,0.253507949,,,,,,,,,,,,,,,
6,2014,258.45,1.15,3.367330681,0.246034364,,,,,,,,,,,,,,,
6,2014,258.8,-0.900024414,3.340982034,0.251933984,,,,,,,,,,,,,,,
6,2014,259.6,-0.15,3.3366385,0.252906528,,,,,,,,,,,,,,,
6,2014,259.4,0.45,3.349662195,0.249990444,,,,,,,,,,,,,,,
6,2014,257.9,-3,3.261991704,0.269620395,,,,,,,,,,,,,,,
6,2014,255.1,-1.500006104,3.218835033,0.279283434,,,,,,,,,,,,,,,
6,2014,256.6,0.5,3.232947228,0.276123629,,,,,,,,,,,,,,,
6,2014,256.9,-1.200009155,3.198968933,0.283731574,,,,,,,,,,,,,,,
6,2014,257,-0.700009155,3.1793641,0.288121214,,,,,,,,,,,,,,,
6,2014,255.95,-3,3.095516834,0.306895122,,,,,,,,,,,,,,,
6,2014,252.85,1.049990845,3.124439495,0.300419164,,,,,,,,,,,,,,,
6,2014,253.25,3.600012207,3.224372548,0.278043551,,,,,,,,,,,,,,,
6,2014,256.55,-1.550006104,3.180540767,0.287857751,,,,,,,,,,,,,,,
6,2014,255.45,1.55,3.223962712,0.278135316,,,,,,,,,,,,,,,
6,2014,256.8,-0.400006104,3.212663605,0.280665254,,,,,,,,,,,,,,,
6,2014,256.85,0.45,3.225327891,0.277829644,,,,,,,,,,,,,,,
7,2014,256.05,0.6,3.242333135,0.274022068,,,,,,,,,,,,,,,
7,2014,258.1,-0.650006104,3.223960579,0.278135794,,,,,,,,,,,,,,,
7,2014,258.75,0.25,3.230969189,0.276566524,,,,,,,,,,,,,,,
7,2014,259.55,1.650006104,3.277183858,0.266218781,,,,,,,,,,,,,,,
7,2014,257.55,1.15,3.31010839,0.258846779,,,,,,,,,,,,,,,
7,2014,256.65,0.399993896,3.32171584,0.256247801,,,,,,,,,,,,,,,
7,2014,255.25,-0.050003052,3.320251724,0.256575626,,,,,,,,,,,,,,,
7,2014,255.8,0.199990845,3.326092399,0.255267863,,,,,,,,,,,,,,,
7,2014,253.95,-0.35,3.315778173,0.257577281,,,,,,,,,,,,,,,
7,2014,254.75,0.450003052,3.328956772,0.254626513,,,,,,,,,,,,,,,
7,2014,255.25,-1.899990845,3.273202721,0.267110181,,,,,,,,,,,,,,,
7,2014,257.25,0.4,3.284654159,0.264546135,,,,,,,,,,,,,,,
7,2014,258.2,0.099993896,3.28751629,0.263905287,,,,,,,,,,,,,,,
7,2014,256.45,1.650018311,3.335108567,0.253249089,,,,,,,,,,,,,,,
7,2014,259.1,-1.100006104,3.303250445,0.260382315,,,,,,,,,,,,,,,
7,2014,258,-1.799987793,3.251397447,0.271992513,,,,,,,,,,,,,,,
7,2014,260.25,-0.849993896,3.227504064,0.277342386,,,,,,,,,,,,,,,
7,2014,259.8,0.050012207,3.228901996,0.27702938,,,,,,,,,,,,,,,
7,2014,260.05,0.699993896,3.24845776,0.272650727,,,,,,,,,,,,,,,
7,2014,260.7,2.000012207,3.304530445,0.260095715,,,,,,,,,,,,,,,
7,2014,263.6,-2.049981689,3.246707947,0.273042521,,,,,,,,,,,,,,,
7,2014,266.05,2.700006104,3.320843618,0.256443097,,,,,,,,,,,,,,,
7,2014,268.3,-0.849987793,3.297172272,0.261743254,,,,,,,,,,,,,,,
8,2014,265.25,0.95,3.323742322,0.25579406,,,,,,,,,,,,,,,
8,2014,267,-1.3,3.287330538,0.263946878,,,,,,,,,,,,,,,
8,2014,265.5,-1.250012207,3.252506781,0.271744127,,,,,,,,,,,,,,,
8,2014,263.9,-0.299993896,3.244187731,0.273606812,,,,,,,,,,,,,,,
8,2014,262.95,-0.900018311,3.219203461,0.279200941,,,,,,,,,,,,,,,
8,2014,261.45,-3,3.136091495,0.297810211,,,,,,,,,,,,,,,
8,2014,260.95,0.349987793,3.145555323,0.295691203,,,,,,,,,,,,,,,
8,2014,260.75,-0.299993896,3.137412632,0.2975144,,,,,,,,,,,,,,,
8,2014,261,1.2,3.169868625,0.290247308,,,,,,,,,,,,,,,
8,2014,262.3,0.499975586,3.183463471,0.28720334,,,,,,,,,,,,,,,
8,2014,262.3,0.5,3.197117289,0.284146168,,,,,,,,,,,,,,,
8,2014,263.75,2.749987793,3.272120418,0.267352515,,,,,,,,,,,,,,,
8,2014,261.65,-1.85,3.220065378,0.279007952,,,,,,,,,,,,,,,
8,2014,264.15,1.350012207,3.257093722,0.270717083,,,,,,,,,,,,,,,
8,2014,262.5,-3,3.173339884,0.289470072,,,,,,,,,,,,,,,
8,2014,258.8,1.700006104,3.220241231,0.278968578,,,,,,,,,,,,,,,
8,2014,259.95,1.250012207,3.255082611,0.271167383,,,,,,,,,,,,,,,
8,2014,261.8,-0.099981689,3.252285593,0.271793652,,,,,,,,,,,,,,,
8,2014,262.8,0.65,3.270384785,0.267741134,,,,,,,,,,,,,,,
8,2014,262.85,0.399981689,3.28158209,0.26523399,,,,,,,,,,,,,,,
8,2014,261.9,-0.500018311,3.26748543,0.268390317,,,,,,,,,,,,,,,
9,2014,260.8,-0.35,3.257619078,0.270599453,,,,,,,,,,,,,,,
9,2014,260.7,-1.949993896,3.202794532,0.282874999,,,,,,,,,,,,,,,
9,2014,257.8,0.499987793,3.216770699,0.279745651,,,,,,,,,,,,,,,
9,2014,259.45,1.049993896,3.246061802,0.273187196,,,,,,,,,,,,,,,
9,2014,258.4,0.699981689,3.265846685,0.268757242,,,,,,,,,,,,,,,
9,2014,258.4,-0.7,3.245940692,0.273214314,,,,,,,,,,,,,,,
9,2014,258.4,0.7,3.265725354,0.268784409,,,,,,,,,,,,,,,
9,2014,258.4,0.7,3.285630607,0.264327503,,,,,,,,,,,,,,,
9,2014,257.75,0.950024414,3.312878777,0.258226473,,,,,,,,,,,,,,,
9,2014,257.5,0.600018311,3.330247798,0.254337445,,,,,,,,,,,,,,,
9,2014,257.3,-0.249981689,3.322967863,0.255967466,,,,,,,,,,,,,,,
9,2014,257.85,1.83105E-05,3.322968394,0.255967347,,,,,,,,,,,,,,,
9,2014,259.3,-1.449993896,3.281159143,0.26532869,,,,,,,,,,,,,,,
9,2014,260.35,-0.950006104,3.25422032,0.271360455,,,,,,,,,,,,,,,
9,2014,260.25,-0.35,3.244373255,0.273565272,,,,,,,,,,,,,,,
9,2014,258.5,-2.1,3.185070881,0.286843431,,,,,,,,,,,,,,,
9,2014,255.2,0.600009155,3.201920064,0.283070798,,,,,,,,,,,,,,,
9,2014,254.3,1.5,3.24441507,0.27355591,,,,,,,,,,,,,,,
9,2014,256.5,-1.050006104,3.214532126,0.280246881,,,,,,,,,,,,,,,
9,2014,253.45,1.300003052,3.251630286,0.271940379,,,,,,,,,,,,,,,
9,2014,254.7,-0.899996948,3.225778189,0.27772882,,,,,,,,,,,,,,,
9,2014,253.3,-1,3.197124415,0.284144572,,,,,,,,,,,,,,,
10,2014,251.75,-2.050006104,3.138547334,0.297260334,,,,,,,,,,,,,,,
10,2014,247.8,-1.6,3.092951005,0.307469627,,,,,,,,,,,,,,,
10,2014,247.8,1.6,3.137884917,0.297408653,,,,,,,,,,,,,,,
10,2014,247.05,-0.900003052,3.112164462,0.303167618,,,,,,,,,,,,,,,
10,2014,247,-0.899987793,3.0866501,0.308880438,,,,,,,,,,,,,,,
10,2014,244.6,1,3.115043242,0.302523042,,,,,,,,,,,,,,,
10,2014,244.6,1,3.143697565,0.296107166,,,,,,,,,,,,,,,
10,2014,243.45,-3,3.056534046,0.315623603,,,,,,,,,,,,,,,
10,2014,238.55,2.85,3.138697218,0.297226774,,,,,,,,,,,,,,,
10,2014,241.9,1.799987793,3.19124636,0.285460704,,,,,,,,,,,,,,,
10,2014,240.1,-0.699996948,3.17031262,0.290147895,,,,,,,,,,,,,,,
10,2014,238.8,-0.149993896,3.165832147,0.2911511,,,,,,,,,,,,,,,
10,2014,239.6,-3,3.076644471,0.311120758,,,,,,,,,,,,,,,
10,2014,238.4,-1.3,3.038896212,0.319572821,,,,,,,,,,,,,,,
10,2014,238.65,-0.95,3.01167794,0.325667156,,,,,,,,,,,,,,,
10,2014,240.55,0.699990845,3.031396629,0.321252023,,,,,,,,,,,,,,,
10,2014,239.4,0.499987793,3.045641566,0.318062495,,,,,,,,,,,,,,,
10,2014,240.4,1.799987793,3.096950903,0.306574025,,,,,,,,,,,,,,,
10,2014,240.1,0,3.096950903,0.306574025,,,,,,,,,,,,,,,
10,2014,240.45,0.700006104,3.117236785,0.302031894,,,,,,,,,,,,,,,
10,2014,241.2,-3,3.030000681,0.321564584,,,,,,,,,,,,,,,
10,2014,243.55,0.750003052,3.05099492,0.316863847,,,,,,,,,,,,,,,
10,2014,245.25,-0.249996948,3.043997311,0.318430654,,,,,,,,,,,,,,,
11,2014,245.4,-1.049993896,3.014692495,0.324992179,,,,,,,,,,,,,,,
11,2014,244,1.700003052,3.061951591,0.314410582,,,,,,,,,,,,,,,
11,2014,243.05,-1.150009155,3.029353925,0.321709396,,,,,,,,,,,,,,,
11,2014,241.45,1.900012207,3.082990583,0.309699825,,,,,,,,,,,,,,,
11,2014,243.1,0.5,3.097257817,0.306505306,,,,,,,,,,,,,,,
11,2014,244.65,-1.45,3.055954716,0.315753319,,,,,,,,,,,,,,,
11,2014,246.2,-0.400003052,3.044783391,0.318254646,,,,,,,,,,,,,,,
11,2014,245.9,0.849996948,3.068464266,0.312952355,,,,,,,,,,,,,,,
11,2014,246.75,0.949996948,3.095045102,0.307000746,,,,,,,,,,,,,,,
11,2014,245.3,-1.5,3.05246142,0.316535489,,,,,,,,,,,,,,,
11,2014,243.1,1.45,3.093426683,0.30736312,,,,,,,,,,,,,,,
11,2014,244.65,1.9,3.147481043,0.295260023,,,,,,,,,,,,,,,
11,2014,247.3,-1.5,3.104526136,0.304877885,,,,,,,,,,,,,,,
11,2014,245.15,0.249990845,3.111649252,0.303282977,,,,,,,,,,,,,,,
11,2014,245.75,6.10352E-06,3.111649426,0.303282938,,,,,,,,,,,,,,,
11,2014,247.8,-0.599993896,3.094697513,0.307078573,,,,,,,,,,,,,,,
11,2014,248.4,-0.199996948,3.089091263,0.308333846,,,,,,,,,,,,,,,
11,2014,248.3,-0.85,3.06529792,0.313661319,,,,,,,,,,,,,,,
11,2014,249.75,0.649990845,3.08324761,0.309642276,,,,,,,,,,,,,,,
11,2014,248.9,0.399996948,3.09439627,0.307146023,,,,,,,,,,,,,,,
12,2014,247.85,-1.249996948,3.059282418,0.315008226,,,,,,,,,,,,,,,
12,2014,246.3,0.449993896,3.07185847,0.312192373,,,,,,,,,,,,,,,
12,2014,246.9,0.249993896,3.078856761,0.310625413,,,,,,,,,,,,,,,
12,2014,247.25,2.9,3.160108694,0.292432615,,,,,,,,,,,,,,,
12,2014,249.75,-0.1,3.157261749,0.293070064,,,,,,,,,,,,,,,
12,2014,249.5,-0.35,3.147296444,0.295301355,,,,,,,,,,,,,,,
12,2014,248.6,-0.2,3.141599407,0.296576956,,,,,,,,,,,,,,,
12,2014,247.5,-3,3.055919423,0.315761221,,,,,,,,,,,,,,,
12,2014,242.7,-1.599993896,3.010590754,0.325910583,,,,,,,,,,,,,,,
12,2014,240.45,0.4,3.021859341,0.323387479,,,,,,,,,,,,,,,
12,2014,238.6,-3,2.936370864,0.342528864,,,,,,,,,,,,,,,
12,2014,240.2,0.450003052,2.948748448,0.339757449,,,,,,,,,,,,,,,
12,2014,240.65,-1.799993896,2.899122889,0.35086891,,,,,,,,,,,,,,,
12,2014,241.05,2.350009155,2.962716219,0.336629981,,,,,,,,,,,,,,,
12,2014,241.5,-1.250003052,2.928212452,0.344355582,,,,,,,,,,,,,,,
12,2014,243.35,-0.700003052,2.909260511,0.348599036,,,,,,,,,,,,,,,
12,2014,244.1,0.650006104,2.926691209,0.344696197,,,,,,,,,,,,,,,
12,2014,243.45,1.150009155,2.957797694,0.337731268,,,,,,,,,,,,,,,
12,2014,243.45,1.15,2.989234546,0.330692367,,,,,,,,,,,,,,,
12,2014,244.7,0.449987793,3.001602825,0.327923035,,,,,,,,,,,,,,,
12,2014,245.75,-2.1,2.943891438,0.340844962,,,,,,,,,,,,,,,
12,2014,243.75,-3,2.862368291,0.359098486,,,,,,,,,,,,,,,
12,2014,243.75,3.5,2.954844805,0.338392438,,,,,,,,,,,,,,,
1,2015,243.75,3.5,3.050309021,0.317017424,,,,,,,,,,,,,,,
1,2015,240.3,1.45,3.091722393,0.30774472,,,,,,,,,,,,,,,
1,2015,240.6,0.4,3.103287439,0.305155237,,,,,,,,,,,,,,,
1,2015,238.25,-1.5,3.059326914,0.314998263,,,,,,,,,,,,,,,
1,2015,236.45,0.850003052,3.084072035,0.309457682,,,,,,,,,,,,,,,
1,2015,238.5,-1.699993896,3.03461068,0.320532377,,,,,,,,,,,,,,,
1,2015,242.45,-0.900009155,3.009264632,0.32620751,,,,,,,,,,,,,,,
1,2015,241.95,0.749990845,3.030252738,0.321508147,,,,,,,,,,,,,,,
1,2015,242.35,1.35,3.068232489,0.313004252,,,,,,,,,,,,,,,
1,2015,243.05,-0.549996948,3.052610532,0.316502102,,,,,,,,,,,,,,,
1,2015,242.5,1.149993896,3.085182028,0.309209148,,,,,,,,,,,,,,,
1,2015,241.6,-2.2,3.021971552,0.323362354,,,,,,,,,,,,,,,
1,2015,241.05,-1.700006104,2.974018502,0.334099331,,,,,,,,,,,,,,,
1,2015,242.8,-1.349993896,2.936812817,0.342429908,,,,,,,,,,,,,,,
1,2015,243.65,-1.400009155,2.898844334,0.35093128,,,,,,,,,,,,,,,
1,2015,246.15,-0.250009155,2.892219676,0.352414581,,,,,,,,,,,,,,,
1,2015,249.05,1.599996948,2.934026425,0.343053798,,,,,,,,,,,,,,,
