month,year,시가,손절 -3,누적손익,고점대비하락폭,leverage,invest rate,행 레이블,평균 : 시가,합계 : 손절 -3,행 레이블,평균 : 시가,합계 : 손절 -3,,년,지수평균,손익,누적,고점대비하락폭,
6,2010,235.45,0.499990845,3.314876876,0.12047305,,,,,,,,,,,,,,,
6,2010,236.6,0.499990845,3.330638365,0.116291099,,,,,,,,,,,,,,,
6,2010,236.55,3.650012207,3.44627125,0.085610551,,,,,,,,,,,,,,,
6,2010,229.3,0.900003052,3.476706152,0.077535344,,,,,,,,,,,,,,,
7,2010,229,-3,3.374226822,0.104725896,,,,,,,,,,,,,,,
7,2010,229.1,-2.300003052,3.298008372,0.124948723,,,,,,,,,,,,,,,
7,2010,227.2,0.199990845,3.30454022,0.123215646,,,,,,,,,,,,,,,
7,2010,225.95,2.800006104,3.396678519,0.098768851,,,,,,,,,,,,,,,
7,2010,228.65,1.299993896,3.440130249,0.087239926,,,,,,,,,,,,,,,
7,2010,229.75,-1.499993896,3.389595353,0.100648207,,,,,,,,,,,,,,,
7,2010,231.9,-2.85,3.295866245,0.125517088,,,,,,,,,,,,,,,
7,2010,235.3,-0.45,3.281684075,0.129280003,,,,,,,,,,,,,,,
7,2010,236.45,0.550006104,3.298859499,0.124722896,,,,,,,,,,,,,,,
7,2010,238.95,-0.850009155,3.272455914,0.131728485,,,,,,,,,,,,,,,
7,2010,239.15,-0.049996948,3.270916592,0.132136909,,,,,,,,,,,,,,,
7,2010,238.7,2.200006104,3.338746848,0.114139698,,,,,,,,,,,,,,,
7,2010,234.05,1.000003052,3.370843423,0.105623604,,,,,,,,,,,,,,,
7,2010,234.45,1.499993896,3.419367843,0.092748756,,,,,,,,,,,,,,,
7,2010,238.4,0.649996948,3.440344361,0.087183116,,,,,,,,,,,,,,,
7,2010,237.25,1.649993896,3.494178844,0.072899364,,,,,,,,,,,,,,,
7,2010,238.85,-0.699996948,3.471137992,0.079012729,,,,,,,,,,,,,,,
7,2010,239.55,1.199996948,3.510261551,0.068632185,,,,,,,,,,,,,,,
7,2010,241.45,-0.399996948,3.497177222,0.072103813,,,,,,,,,,,,,,,
7,2010,242.15,-0.099996948,3.493927828,0.072965965,,,,,,,,,,,,,,,
7,2010,241.25,0.550003052,3.511850148,0.068210687,,,,,,,,,,,,,,,
7,2010,241.2,-1.550009155,3.461072164,0.081683466,,,,,,,,,,,,,,,
8,2010,241.05,-1.650003052,3.407766816,0.095826824,,,,,,,,,,,,,,,
8,2010,243.85,0.249990845,3.41562738,0.093741203,,,,,,,,,,,,,,,
8,2010,243.9,0.950009155,3.445561672,0.085798821,,,,,,,,,,,,,,,
8,2010,244.4,1.299990845,3.486798157,0.074857661,,,,,,,,,,,,,,,
8,2010,242.65,0.149996948,3.491647819,0.073570914,,,,,,,,,,,,,,,
8,2010,241.45,1.900003052,3.55346939,0.05716797,,,,,,,,,,,,,,,
8,2010,243.05,1.000003052,3.586365216,0.048439813,,,,,,,,,,,,,,,
8,2010,241.1,-3,3.48595889,0.075080341,,,,,,,,,,,,,,,
8,2010,235.25,-1.000003052,3.452618055,0.083926571,,,,,,,,,,,,,,,
8,2010,234.25,1.850006104,3.513969475,0.067648372,,,,,,,,,,,,,,,
8,2010,235.1,0.5,3.530784514,0.063186885,,,,,,,,,,,,,,,
8,2010,234.35,3.699996948,3.656211255,0.02990776,,,,,,,,,,,,,,,
8,2010,238.15,0.15,3.661392743,0.028532971,,,,,,,,,,,,,,,
8,2010,238.25,-3,3.557659685,0.056056171,,,,,,,,,,,,,,,
8,2010,240.2,-0.850009155,3.529332885,0.063572041,,,,,,,,,,,,,,,
8,2010,241.4,0.950006104,3.56058391,0.055280295,,,,,,,,,,,,,,,
8,2010,238.7,0.25,3.568974478,0.053054049,,,,,,,,,,,,,,,
8,2010,237.2,-1.300003052,3.524964044,0.064731214,,,,,,,,,,,,,,,
8,2010,236.3,-1.549993896,3.472940076,0.078534587,,,,,,,,,,,,,,,
8,2010,234.05,-0.550006104,3.454577286,0.083406734,,,,,,,,,,,,,,,
8,2010,237.35,-2.099990845,3.385806245,0.101653561,,,,,,,,,,,,,,,
8,2010,237.8,1.799996948,3.443470215,0.086353742,,,,,,,,,,,,,,,
9,2010,236.9,-2.299996948,3.368248878,0.106312007,,,,,,,,,,,,,,,
9,2010,241.8,1.049996948,3.401158162,0.09758028,,,,,,,,,,,,,,,
9,2010,241.7,1.149996948,3.437568892,0.087919523,,,,,,,,,,,,,,,
9,2010,242.05,0.399993896,3.450350403,0.084528241,,,,,,,,,,,,,,,
9,2010,242.05,0.4,3.463179634,0.081124297,,,,,,,,,,,,,,,
9,2010,241.2,-1.149993896,3.426028184,0.090981587,,,,,,,,,,,,,,,
9,2010,240.9,-9.15527E-06,3.426027891,0.090981665,,,,,,,,,,,,,,,
9,2010,241.4,-1.75,3.370145601,0.105808755,,,,,,,,,,,,,,,
9,2010,244.3,-1.000009155,3.339106317,0.114044321,,,,,,,,,,,,,,,
9,2010,245.85,-0.749996948,3.31618698,0.120125444,,,,,,,,,,,,,,,
9,2010,245.1,1.199996948,3.352717711,0.110432848,,,,,,,,,,,,,,,
9,2010,245.6,-1.200009155,3.315859377,0.120212366,,,,,,,,,,,,,,,
9,2010,245.6,0.049990845,3.317377967,0.119809443,,,,,,,,,,,,,,,
9,2010,245.2,1.699990845,3.369127161,0.106078975,,,,,,,,,,,,,,,
9,2010,245.2,1.7,3.421683896,0.092134244,,,,,,,,,,,,,,,
9,2010,245.2,1.7,3.47506049,0.077971983,,,,,,,,,,,,,,,
9,2010,245.2,1.7,3.529269733,0.063588797,,,,,,,,,,,,,,,
9,2010,246.4,1.450012207,3.576000007,0.051189985,,,,,,,,,,,,,,,
9,2010,248.85,-0.799987793,3.550134217,0.058052882,,,,,,,,,,,,,,,
9,2010,249.15,-0.350006104,3.538912947,0.06103019,,,,,,,,,,,,,,,
9,2010,250,-1.199996948,3.500692785,0.071171039,,,,,,,,,,,,,,,
9,2010,250.95,-0.100006104,3.497553897,0.072003871,,,,,,,,,,,,,,,
10,2010,251.5,-1.149990845,3.461570403,0.08155127,,,,,,,,,,,,,,,
10,2010,252.7,-3.05176E-06,3.461570309,0.081551295,,,,,,,,,,,,,,,
10,2010,251.95,-0.75,3.43838555,0.087702842,,,,,,,,,,,,,,,
10,2010,254.6,-1.299996948,3.398883374,0.098183843,,,,,,,,,,,,,,,
10,2010,256.05,0.449987793,3.412323234,0.094617883,,,,,,,,,,,,,,,
10,2010,255.6,0.450012207,3.425840726,0.091031325,,,,,,,,,,,,,,,
10,2010,256.35,2.649996948,3.505523003,0.06988945,,,,,,,,,,,,,,,
10,2010,254.2,3.800003052,3.62343113,0.038605219,,,,,,,,,,,,,,,
10,2010,251.7,-0.3,3.613713942,0.041183453,,,,,,,,,,,,,,,
10,2010,252.8,1.950006104,3.676432374,0.024542548,,,,,,,,,,,,,,,
10,2010,254.35,0.849996948,3.704075982,0.017207947,,,,,,,,,,,,,,,
10,2010,254.9,-3,3.605988446,0.043233237,,,,,,,,,,,,,,,
10,2010,250.8,-3,3.508937322,0.068983539,,,,,,,,,,,,,,,
10,2010,246.75,2.850003052,3.600127128,0.044788404,,,,,,,,,,,,,,,
10,2010,250.3,-3,3.5030402,0.070548205,,,,,,,,,,,,,,,
10,2010,251.1,2.250006104,3.573666202,0.051809207,,,,,,,,,,,,,,,
10,2010,253.75,-3,3.47860316,0.077032016,,,,,,,,,,,,,,,
10,2010,255.55,-0.250003052,3.470946192,0.079063618,,,,,,,,,,,,,,,
10,2010,255.5,1.7,3.522908498,0.065276606,,,,,,,,,,,,,,,
10,2010,253.95,-0.650003052,3.502619946,0.07065971,,,,,,,,,,,,,,,
10,2010,254.65,-3,3.409776103,0.095293706,,,,,,,,,,,,,,,
11,2010,251.05,-3,3.318097199,0.119618611,,,,,,,,,,,,,,,
11,2010,254.75,-0.350006104,3.3078399,0.122340152,,,,,,,,,,,,,,,
11,2010,256.4,-1.2,3.273006952,0.131582279,,,,,,,,,,,,,,,
11,2010,258.2,-0.250006104,3.265876389,0.133474212,,,,,,,,,,,,,,,
11,2010,261.05,2.1,3.324988689,0.117790112,,,,,,,,,,,,,,,
11,2010,260.05,0.400018311,3.336496579,0.114736755,,,,,,,,,,,,,,,
11,2010,260.05,0.049993896,3.337939802,0.114353829,,,,,,,,,,,,,,,
11,2010,259.9,3.35,3.434745193,0.088668727,,,,,,,,,,,,,,,
11,2010,262.8,-1.199993896,3.399456895,0.098031672,,,,,,,,,,,,,,,
11,2010,260.9,-3,3.311506209,0.12136738,,,,,,,,,,,,,,,
11,2010,256.8,1.83105E-05,3.31150674,0.121367239,,,,,,,,,,,,,,,
11,2010,256.7,1.749990845,3.362301401,0.107890035,,,,,,,,,,,,,,,
11,2010,252.55,2.200003052,3.428202866,0.090404584,,,,,,,,,,,,,,,
11,2010,255.75,-3,3.337722439,0.114411502,,,,,,,,,,,,,,,
11,2010,259.7,-0.900012207,3.311696333,0.121316935,,,,,,,,,,,,,,,
11,2010,261.6,0.100006104,3.31454487,0.120561141,,,,,,,,,,,,,,,
11,2010,260.75,5.449996948,3.47042055,0.079203085,,,,,,,,,,,,,,,
11,2010,254.1,-3,3.378231102,0.103663452,,,,,,,,,,,,,,,
11,2010,260.4,-0.399981689,3.366555723,0.106761247,,,,,,,,,,,,,,,
11,2010,260.55,-3,3.279339253,0.129902148,,,,,,,,,,,,,,,
11,2010,257.1,-0.700012207,3.259249602,0.135232478,,,,,,,,,,,,,,,
11,2010,255.4,-3,3.173110468,0.158087532,,,,,,,,,,,,,,,
12,2010,257.95,2.549987793,3.243688619,0.13936123,,,,,,,,,,,,,,,
12,2010,261.7,2.000012207,3.299465035,0.124562231,,,,,,,,,,,,,,,
12,2010,265.2,-0.199981689,3.293866908,0.126047566,,,,,,,,,,,,,,,
12,2010,265.4,-0.399993896,3.28269722,0.129011188,,,,,,,,,,,,,,,
12,2010,265,1.049987793,3.311962436,0.121246331,,,,,,,,,,,,,,,
12,2010,265.25,-0.599993896,3.295106248,0.125718736,,,,,,,,,,,,,,,
12,2010,265.85,-3,3.211442651,0.147916962,,,,,,,,,,,,,,,
12,2010,268.4,1.55,3.253171065,0.13684528,,,,,,,,,,,,,,,
12,2010,270.1,-0.799981689,3.231491784,0.142597382,,,,,,,,,,,,,,,
12,2010,271.2,-0.45,3.219427309,0.145798415,,,,,,,,,,,,,,,
12,2010,271.65,0.700012207,3.238093558,0.140845752,,,,,,,,,,,,,,,
12,2010,271.7,0.15,3.242115849,0.139778529,,,,,,,,,,,,,,,
12,2010,272.65,1.550006104,3.283586319,0.128775286,,,,,,,,,,,,,,,
12,2010,272.95,0.899993896,3.307946887,0.122311765,,,,,,,,,,,,,,,
12,2010,275.25,-1.1,3.278202406,0.130203784,,,,,,,,,,,,,,,
12,2010,276.25,0.35,3.287547508,0.127724275,,,,,,,,,,,,,,,
12,2010,276.75,0.1,3.290220311,0.127015107,,,,,,,,,,,,,,,
12,2010,276.5,-1.4,3.252736788,0.136960505,,,,,,,,,,,,,,,
12,2010,274.5,0.450006104,3.26473475,0.133777119,,,,,,,,,,,,,,,
12,2010,275.55,1.349981689,3.300722765,0.124228521,,,,,,,,,,,,,,,
12,2010,276.9,-3,3.220260942,0.14557723,,,,,,,,,,,,,,,
12,2010,280.35,-1.600018311,3.178908803,0.156549076,,,,,,,,,,,,,,,
12,2010,280.35,1.6,3.219729462,0.145718246,,,,,,,,,,,,,,,
1,2011,282.4,-0.8,3.199207107,0.151163385,,,,,,,,,,,,,,,
1,2011,282.9,1.749981689,3.243734312,0.139349107,,,,,,,,,,,,,,,
1,2011,284.3,-0.300012207,3.236032554,0.141392592,,,,,,,,,,,,,,,
1,2011,285.4,1.449993896,3.273024536,0.131577614,,,,,,,,,,,,,,,
1,2011,282.95,2.25,3.331585013,0.116039928,,,,,,,,,,,,,,,
1,2011,283.95,-0.650024414,3.314424857,0.120592983,,,,,,,,,,,,,,,
1,2011,283.1,-0.850024414,3.292033407,0.126534044,,,,,,,,,,,,,,,
1,2011,284,-0.45,3.280296844,0.129648073,,,,,,,,,,,,,,,
1,2011,284.45,-1.150024414,3.250456984,0.137565399,,,,,,,,,,,,,,,
1,2011,284,1.950024414,3.300673739,0.124241529,,,,,,,,,,,,,,,
1,2011,286.5,0.850018311,3.322707507,0.118395371,,,,,,,,,,,,,,,
1,2011,284.95,0.650006104,3.339761395,0.113870511,,,,,,,,,,,,,,,
1,2011,285.8,1.900024414,3.38971823,0.100615605,,,,,,,,,,,,,,,
1,2011,286.45,0.300018311,3.397706359,0.098496137,,,,,,,,,,,,,,,
1,2011,285.9,5.399993896,3.542099803,0.060184631,,,,,,,,,,,,,,,
1,2011,279.95,2.500012207,3.613271114,0.041300947,,,,,,,,,,,,,,,
1,2011,283.7,0.549987793,3.629031861,0.037119193,,,,,,,,,,,,,,,
1,2011,284,-3,3.542778463,0.060004564,,,,,,,,,,,,,,,
1,2011,287.65,0.3,3.551091953,0.057798769,,,,,,,,,,,,,,,
1,2011,287.3,0.550006104,3.566387898,0.053740339,,,,,,,,,,,,,,,
1,2011,283,-0.899993896,3.540868864,0.060511232,,,,,,,,,,,,,,,
2,2011,283.05,1.099993896,3.571830185,0.052296352,,,,,,,,,,,,,,,
2,2011,283.05,-1.1,3.540597966,0.060583109,,,,,,,,,,,,,,,
2,2011,283.05,1.1,3.571557089,0.052368812,,,,,,,,,,,,,,,
2,2011,283.05,1.1,3.602786921,0.044082689,,,,,,,,,,,,,,,
2,2011,285.75,3.100018311,3.690729483,0.020749136,,,,,,,,,,,,,,,
2,2011,283.65,3,3.778557525,0,,,,,,,,,,,,,,,
2,2011,281.85,-3,3.688065194,0.023948909,,,,,,,,,,,,,,,
2,2011,276.25,-3,3.597949574,0.047798121,,,,,,,,,,,,,,,
2,2011,272.65,-3,3.508875085,0.071371797,,,,,,,,,,,,,,,
2,2011,271.05,-3,3.421493027,0.094497568,,,,,,,,,,,,,,,
2,2011,273.85,-1.499981689,3.379326154,0.105657084,,,,,,,,,,,,,,,
2,2011,272.9,-2.000012207,3.323602224,0.120404492,,,,,,,,,,,,,,,
2,2011,271.95,-3,3.24110796,0.142236703,,,,,,,,,,,,,,,
2,2011,270.95,2.699987793,3.313776873,0.123004784,,,,,,,,,,,,,,,
2,2011,273.65,-3,3.232037447,0.144637226,,,,,,,,,,,,,,,
2,2011,268.95,-1.400006104,3.194182967,0.154655461,,,,,,,,,,,,,,,
2,2011,266.9,0.800024414,3.215725511,0.1489542,,,,,,,,,,,,,,,
2,2011,266.95,-1.800018311,3.166938019,0.161865871,,,,,,,,,,,,,,,
2,2011,266.2,-0.400012207,3.156230539,0.164699619,,,,,,,,,,,,,,,
2,2011,265.85,-2.25,3.096127409,0.180605988,,,,,,,,,,,,,,,
3,2011,265.85,2.25,3.155086014,0.165002519,,,,,,,,,,,,,,,
3,2011,262.45,0.15,3.159143326,0.163928747,,,,,,,,,,,,,,,
3,2011,264.05,-3,3.07838507,0.185301521,,,,,,,,,,,,,,,
3,2011,270.3,-3,3.001510859,0.205646377,,,,,,,,,,,,,,,
3,2011,272.3,-3,2.927106899,0.225337479,,,,,,,,,,,,,,,
3,2011,269.6,-3,2.853820654,0.244732776,,,,,,,,,,,,,,,
3,2011,272.55,-0.400012207,2.844396633,0.247226855,,,,,,,,,,,,,,,
3,2011,271.25,-3,2.773614413,0.265959458,,,,,,,,,,,,,,,
3,2011,265.75,-1.399987793,2.740738367,0.274660145,,,,,,,,,,,,,,,
3,2011,264.9,-3,2.670900753,0.293142757,,,,,,,,,,,,,,,
3,2011,268.3,-3,2.60370515,0.310926158,,,,,,,,,,,,,,,
3,2011,265.7,-1.399993896,2.572837121,0.319095421,,,,,,,,,,,,,,,
3,2011,261.9,5.099993896,2.685564386,0.289262009,,,,,,,,,,,,,,,
3,2011,267.5,2.350006104,2.738648343,0.275213273,,,,,,,,,,,,,,,
3,2011,270.2,2.250006104,2.78996013,0.261633544,,,,,,,,,,,,,,,
3,2011,273.45,-0.399993896,2.780777735,0.264063676,,,,,,,,,,,,,,,
3,2011,274.2,-0.400018311,2.771650038,0.266479332,,,,,,,,,,,,,,,
3,2011,274.5,2.350018311,2.825038795,0.252349931,,,,,,,,,,,,,,,
3,2011,280.35,-0.049987793,2.823905429,0.252649878,,,,,,,,,,,,,,,
3,2011,279.9,1,2.846605633,0.24664224,,,,,,,,,,,,,,,
3,2011,280.45,-2.349993896,2.792936928,0.26084573,,,,,,,,,,,,,,,
3,2011,283.3,2.25,2.842846011,0.247637229,,,,,,,,,,,,,,,
3,2011,286,1.55,2.877511835,0.238462875,,,,,,,,,,,,,,,
4,2011,286.95,1.950006104,2.921509474,0.226818844,,,,,,,,,,,,,,,
4,2011,289.15,0.299987793,2.928329252,0.225013981,,,,,,,,,,,,,,,
4,2011,289.2,-1.4,2.896433549,0.233455219,,,,,,,,,,,,,,,
4,2011,290.4,-0.199993896,2.891945411,0.234643011,,,,,,,,,,,,,,,
4,2011,290.95,2.200012207,2.941147024,0.221621742,,,,,,,,,,,,,,,
4,2011,288.75,-0.049987793,2.940001402,0.221924932,,,,,,,,,,,,,,,
4,2011,288.95,0.700012207,2.956026953,0.21768375,,,,,,,,,,,,,,,
4,2011,287.2,-3,2.886552086,0.236070361,,,,,,,,,,,,,,,
4,2011,284.1,-3,2.817969803,0.254220748,,,,,,,,,,,,,,,
4,2011,287.55,1.9,2.859864503,0.243133263,,,,,,,,,,,,,,,
4,2011,289.65,0.449993896,2.869861304,0.240487597,,,,,,,,,,,,,,,
4,2011,290.75,1.750006104,2.908726715,0.230201817,,,,,,,,,,,,,,,
4,2011,287.05,0.95,2.930386368,0.224469563,,,,,,,,,,,,,,,
4,2011,290.15,-3,2.862214361,0.242511371,,,,,,,,,,,,,,,
4,2011,297.8,1.550018311,2.895733805,0.233640408,,,,,,,,,,,,,,,
4,2011,299.4,-0.250012207,2.890293158,0.235080282,,,,,,,,,,,,,,,
4,2011,299.75,-0.4,2.881615046,0.237376955,,,,,,,,,,,,,,,
4,2011,300.75,1.1,2.905329085,0.231101004,,,,,,,,,,,,,,,
4,2011,301.75,1.749993896,2.943240248,0.221067768,,,,,,,,,,,,,,,
4,2011,300.65,-1.250006104,2.915706892,0.228354505,,,,,,,,,,,,,,,
4,2011,299.5,-3,2.849993965,0.245745514,,,,,,,,,,,,,,,
5,2011,299.3,-3,2.785719126,0.262755931,,,,,,,,,,,,,,,
5,2011,302.9,3.449975586,2.857108996,0.243862512,,,,,,,,,,,,,,,
5,2011,299,-3,2.792609044,0.260932505,,,,,,,,,,,,,,,
5,2011,299,2.45,2.844094855,0.247306721,,,,,,,,,,,,,,,
5,2011,292.3,-1.399993896,2.813445317,0.255418159,,,,,,,,,,,,,,,
5,2011,292.3,3.4,2.887078081,0.235931156,,,,,,,,,,,,,,,
5,2011,292.3,3.4,2.962637941,0.215934144,,,,,,,,,,,,,,,
5,2011,291.4,-1.149993896,2.936331198,0.222896256,,,,,,,,,,,,,,,
5,2011,289.4,-3,2.86784386,0.241021516,,,,,,,,,,,,,,,
5,2011,287.75,1.55,2.902601829,0.231822776,,,,,,,,,,,,,,,
5,2011,284.25,-1.05,2.878477302,0.238207363,,,,,,,,,,,,,,,
5,2011,283.2,0.599975586,2.892198298,0.234576084,,,,,,,,,,,,,,,
5,2011,284.65,-3,2.82361464,0.252726835,,,,,,,,,,,,,,,
5,2011,288.65,4.899987793,2.931462462,0.224184774,,,,,,,,,,,,,,,
5,2011,283.9,1.399987793,2.963988091,0.215576825,,,,,,,,,,,,,,,
5,2011,283.5,-3,2.893416946,0.234253567,,,,,,,,,,,,,,,
5,2011,277.4,-0.4,2.884029508,0.236737964,,,,,,,,,,,,,,,
5,2011,279.55,4.349975586,2.985003504,0.210015069,,,,,,,,,,,,,,,
5,2011,277.75,-3,2.912460664,0.229213623,,,,,,,,,,,,,,,
5,2011,282.05,2.300012207,2.965898225,0.215071306,,,,,,,,,,,,,,,
5,2011,286,2.9,3.033564259,0.197163404,,,,,,,,,,,,,,,
5,2011,284.1,-3,2.961489079,0.216238192,,,,,,,,,,,,,,,
6,2011,289.85,-0.55,2.94884515,0.219584423,,,,,,,,,,,,,,,
6,2011,284.1,1.650006104,2.987379568,0.209386241,,,,,,,,,,,,,,,
6,2011,286.3,-0.099987793,2.985032106,0.2100075,,,,,,,,,,,,,,,
6,2011,286.3,-0.1,2.982686203,0.210628346,,,,,,,,,,,,,,,
6,2011,283.2,1.199981689,3.011122396,0.203102672,,,,,,,,,,,,,,,
6,2011,284.35,-3,2.939643316,0.2220197,,,,,,,,,,,,,,,
6,2011,280.7,-0.900024414,2.918435838,0.227632286,,,,,,,,,,,,,,,
6,2011,281.3,-3,2.848405828,0.246165816,,,,,,,,,,,,,,,
6,2011,274.05,3.600006104,2.932595305,0.223884965,,,,,,,,,,,,,,,
6,2011,276.45,5.099993896,3.054322528,0.191669702,,,,,,,,,,,,,,,
6,2011,281.65,0.1,3.056762516,0.191023957,,,,,,,,,,,,,,,
6,2011,278.25,-2.399981689,2.997440354,0.206723641,,,,,,,,,,,,,,,
6,2011,277.3,4.000018311,3.094725196,0.180977086,,,,,,,,,,,,,,,
6,2011,273.8,-2.349975586,3.034961903,0.196793516,,,,,,,,,,,,,,,
6,2011,274.5,-1.399981689,3.000134927,0.206010519,,,,,,,,,,,,,,,
6,2011,278.6,0.149981689,3.00376889,0.205048786,,,,,,,,,,,,,,,
6,2011,276.6,-0.200018311,2.998881617,0.206342209,,,,,,,,,,,,,,,
6,2011,277.9,-3,2.926040843,0.225619612,,,,,,,,,,,,,,,
6,2011,280.05,-3,2.855514952,0.244284377,,,,,,,,,,,,,,,
6,2011,281.2,2.650024414,2.916063191,0.22826021,,,,,,,,,,,,,,,
6,2011,282.8,0.949981689,2.938103378,0.222427247,,,,,,,,,,,,,,,
6,2011,283.1,0.399993896,2.947443727,0.219955312,,,,,,,,,,,,,,,
7,2011,285.95,-0.549987793,2.934688418,0.22333102,,,,,,,,,,,,,,,
7,2011,289.3,-0.7,2.918711459,0.227559342,,,,,,,,,,,,,,,
7,2011,289.7,-2.250012207,2.867706775,0.241057796,,,,,,,,,,,,,,,
7,2011,291.25,1.799975586,2.907583358,0.230504408,,,,,,,,,,,,,,,
7,2011,292.65,1.350012207,2.93776229,0.222517516,,,,,,,,,,,,,,,
7,2011,295.3,0.949993896,2.959026857,0.216889822,,,,,,,,,,,,,,,
7,2011,292.35,-1.800018311,2.918034277,0.22773856,,,,,,,,,,,,,,,
7,2011,287.1,-3,2.849428455,0.245895176,,,,,,,,,,,,,,,
7,2011,284.8,-0.650018311,2.834795708,0.249767752,,,,,,,,,,,,,,,
7,2011,284.05,0.949987793,2.856127508,0.244122264,,,,,,,,,,,,,,,
7,2011,284.05,2.749987793,2.918342648,0.227656949,,,,,,,,,,,,,,,
7,2011,286.55,3.099975586,2.989378348,0.208857261,,,,,,,,,,,,,,,
7,2011,283.25,-0.150006104,2.985816278,0.209799968,,,,,,,,,,,,,,,
7,2011,287.1,-1.199981689,2.95773693,0.217231203,,,,,,,,,,,,,,,
7,2011,288.3,-1.25,2.928882836,0.224867475,,,,,,,,,,,,,,,
7,2011,289.25,-0.950024414,2.907238418,0.230595697,,,,,,,,,,,,,,,
7,2011,288.1,-0.600012207,2.893615191,0.234201101,,,,,,,,,,,,,,,
7,2011,288.45,-0.750012207,2.876686589,0.238681277,,,,,,,,,,,,,,,
7,2011,287.6,2.35,2.929574212,0.224684501,,,,,,,,,,,,,,,
7,2011,284.4,3.3,3.006058349,0.204442878,,,,,,,,,,,,,,,
7,2011,287.9,-3,2.935579385,0.223095225,,,,,,,,,,,,,,,
8,2011,287.7,-2.000012207,2.889662847,0.235247094,,,,,,,,,,,,,,,
8,2011,286.55,-3,2.821593665,0.253261689,,,,,,,,,,,,,,,
8,2011,277.35,-3,2.752923186,0.271435417,,,,,,,,,,,,,,,
8,2011,274.8,7.150012207,2.914086677,0.228783297,,,,,,,,,,,,,,,
8,2011,258.6,-0.999987793,2.888732404,0.235493337,,,,,,,,,,,,,,,
8,2011,256.05,-3,2.812579529,0.255647291,,,,,,,,,,,,,,,
8,2011,240.45,-3,2.733623772,0.276543032,,,,,,,,,,,,,,,
8,2011,248.15,10.54998779,2.995116092,0.20733876,,,,,,,,,,,,,,,
8,2011,229.15,10.45,3.302437354,0.126005802,,,,,,,,,,,,,,,
8,2011,241.8,5.300006104,3.465305885,0.08290244,,,,,,,,,,,,,,,
8,2011,241.8,5.3,3.636206516,0.037673373,,,,,,,,,,,,,,,
8,2011,244.1,-3,3.535655947,0.064284208,,,,,,,,,,,,,,,
8,2011,246.25,1.850009155,3.595421391,0.048467208,,,,,,,,,,,,,,,
8,2011,248.9,-3,3.49791599,0.074272135,,,,,,,,,,,,,,,
8,2011,235.75,-3,3.39776357,0.100777599,,,,,,,,,,,,,,,
8,2011,229.15,2.299987793,3.474496423,0.080470153,,,,,,,,,,,,,,,
8,2011,228.1,-3,3.371678137,0.107681141,,,,,,,,,,,,,,,
8,2011,235.35,-3,3.274976088,0.133273461,,,,,,,,,,,,,,,
8,2011,235.9,3.099996948,3.371809219,0.107646451,,,,,,,,,,,,,,,
8,2011,231.6,3.149996948,3.474994343,0.080338378,,,,,,,,,,,,,,,
8,2011,237.65,-3,3.376293683,0.106459631,,,,,,,,,,,,,,,
8,2011,244.35,0.700006104,3.398056355,0.100700113,,,,,,,,,,,,,,,
8,2011,244.05,3.550012207,3.509271551,0.071266872,,,,,,,,,,,,,,,
9,2011,248.05,0.55,3.526779003,0.066633502,,,,,,,,,,,,,,,
9,2011,246.35,-1.100006104,3.491346381,0.07601079,,,,,,,,,,,,,,,
9,2011,240.1,-3,3.393193161,0.101987163,,,,,,,,,,,,,,,
9,2011,231.1,2.099996948,3.462569251,0.083626694,,,,,,,,,,,,,,,
9,2011,238.55,-3,3.364592548,0.109556352,,,,,,,,,,,,,,,
9,2011,245.5,1.399996948,3.407763397,0.098131132,,,,,,,,,,,,,,,
9,2011,242.2,-1.1,3.372940051,0.107347174,,,,,,,,,,,,,,,
9,2011,242.2,-3,3.2789378,0.132224988,,,,,,,,,,,,,,,
9,2011,242.2,-3,3.187555346,0.15640947,,,,,,,,,,,,,,,
9,2011,239.4,-3,3.097680666,0.180194917,,,,,,,,,,,,,,,
9,2011,239.6,1.950012207,3.154405035,0.165182741,,,,,,,,,,,,,,,
9,2011,243.5,-3,3.066962596,0.188324493,,,,,,,,,,,,,,,
9,2011,242.55,1.550006104,3.111061026,0.176653788,,,,,,,,,,,,,,,
9,2011,243.2,-3,3.024713732,0.199505708,,,,,,,,,,,,,,,
9,2011,246.4,1.850006104,3.075811185,0.185982702,,,,,,,,,,,,,,,
9,2011,241.55,-3,2.989859103,0.208730029,,,,,,,,,,,,,,,
9,2011,230.7,-3,2.90237948,0.231881621,,,,,,,,,,,,,,,
9,2011,229.8,7.949987793,3.128298685,0.17209182,,,,,,,,,,,,,,,
9,2011,229.85,-3,3.036430005,0.196404981,,,,,,,,,,,,,,,
9,2011,236.15,-3,2.949638124,0.219374562,,,,,,,,,,,,,,,
9,2011,230.35,6.700003052,3.142674004,0.168287373,,,,,,,,,,,,,,,
9,2011,235.8,0.5,3.157667678,0.164319279,,,,,,,,,,,,,,,
10,2011,235.8,0.5,3.172732886,0.160332252,,,,,,,,,,,,,,,
10,2011,225.5,2.999996948,3.26770373,0.135198099,,,,,,,,,,,,,,,
10,2011,230.55,4.249996948,3.403237863,0.09932882,,,,,,,,,,,,,,,
10,2011,231.45,-3,3.303985949,0.125595964,,,,,,,,,,,,,,,
10,2011,237.6,0.249996948,3.31180779,0.123525904,,,,,,,,,,,,,,,
