date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing_0,std
2012-11-07,2012-11-08,249.9,248.3500092,250.1928088,-1.549990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.252691193
2012-11-08,2012-11-09,246.05,248.1999908,247.5940636,2.149990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.106066017
2012-11-09,2012-11-12,247,248.1499969,248.2990129,1.149996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.035355339
2012-11-12,2012-11-13,248,246.3000092,247.2475822,1.699990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.308147545
2012-11-13,2012-11-14,246.3,247.1999939,247.0860529,0.899993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.636396103
2012-11-14,2012-11-15,244,243.3000061,242.8200776,0.699993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.757716447
2012-11-15,2012-11-16,242.9,242.55,242.5919602,0.35,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.530330086
2012-11-16,2012-11-19,243.65,245.3999908,241.2225426,-1.749990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.015254326
2012-11-19,2012-11-20,247.65,247.2000031,245.7668911,0.449996948,"tf.Tensor(1.0, shape=(), dtype=float32)",1.272792206
2012-11-20,2012-11-21,247.9,246.0500061,244.9606919,1.849993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.813172798
2012-11-21,2012-11-22,247.9,248.8500031,246.5244134,-0.950003052,"tf.Tensor(1.0, shape=(), dtype=float32)",1.979898987
2012-11-22,2012-11-23,248.8,250.7999969,247.4420948,-1.999996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.378858223
2012-11-23,2012-11-26,251.3,250.3999908,252.0781922,-0.900009155,"tf.Tensor(1.0, shape=(), dtype=float32)",0.282842712
2012-11-26,2012-11-27,251.4,252.65,251.3755361,-1.25,"tf.Tensor(1.0, shape=(), dtype=float32)",1.590990258
2012-11-27,2012-11-28,251.4,251.2500061,252.6091017,-0.149993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.989949494
2012-11-28,2012-11-29,252.25,254.1000061,251.9549568,-1.850006104,"tf.Tensor(1.0, shape=(), dtype=float32)",2.015254326
2012-11-29,2012-11-30,253.65,254.35,255.2776803,0.7,"tf.Tensor(1.0, shape=(), dtype=float32)",0.176776695
2012-11-30,2012-12-03,254.75,254.8999878,254.4532356,-0.149987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.38890873
2012-12-03,2012-12-04,253.9,253.8000092,255.3076463,-0.099990845,"tf.Tensor(1.0, shape=(), dtype=float32)",0.777817459
2012-12-04,2012-12-05,253.9,256.1000031,254.7693282,2.200003052,"tf.Tensor(1.0, shape=(), dtype=float32)",1.626345597
2012-12-05,2012-12-06,255.9,256.4500061,256.4752586,0.550006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.247487373
2012-12-06,2012-12-07,256.8,258.2499878,256.3982708,-1.449987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.272792206
2012-12-07,2012-12-10,258.7,258.0499878,258.1361965,0.650012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.141421356
2012-12-10,2012-12-11,258.55,259.0000122,258.0845491,-0.450012207,"tf.Tensor(1.0, shape=(), dtype=float32)",0.671751442
2012-12-11,2012-12-12,260.05,260.8999939,259.191066,-0.849993896,"tf.Tensor(1.0, shape=(), dtype=float32)",1.343502884
2012-12-12,2012-12-13,260.85,263.7999939,261.6904877,2.949993896,"tf.Tensor(1.0, shape=(), dtype=float32)",2.050609665
2012-12-13,2012-12-14,263.15,264.05,263.6513011,0.9,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.176776695
2012-12-14,2012-12-17,264.55,262.8500183,262.8874412,1.699981689,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.848528137
2012-12-17,2012-12-18,263.85,264.2499939,262.4668137,-0.399993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.989949494
2012-12-18,2012-12-19,263.85,264.25,264.5982682,0.4,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2012-12-19,2012-12-20,264.7,263.7000122,264.5303345,0.999987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.38890873
2012-12-20,2012-12-21,265.5,262.4999878,263.6647777,3.000012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.848528137
2012-12-21,2012-12-24,263.05,263.2000122,262.6460002,-0.150012207,"tf.Tensor(1.0, shape=(), dtype=float32)",0.494974747
2012-12-24,2012-12-25,263.05,263.2,263.4956413,0.15,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2012-12-25,2012-12-26,264.25,263.1499817,263.5250704,1.100018311,"tf.Tensor(1.0, shape=(), dtype=float32)",0.035355339
2012-12-26,2012-12-27,262.85,263.9,263.1532211,1.05,"tf.Tensor(1.0, shape=(), dtype=float32)",0.530330086
2012-12-27,2012-12-28,264,265.65,262.0779795,-1.65,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.237436867
2012-12-28,2012-12-31,264,265.65,264.1580451,1.65,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2012-12-31,2013-01-01,264,265.65,266.3381726,1.65,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2013-01-01,2013-01-02,267.35,270.7500061,265.9682071,-3.400006104,"tf.Tensor(1.0, shape=(), dtype=float32)",3.606244584
2013-01-02,2013-01-03,272.55,269.3500061,271.4833739,3.199993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.989949494
2013-01-03,2013-01-04,269.4,267.6499878,268.9332787,1.750012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.202081528
2013-01-04,2013-01-07,267.65,267.7500061,266.5681587,-0.100006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.070710678
2013-01-07,2013-01-08,267.1,264.9500122,266.3155597,2.149987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.979898987
2013-01-08,2013-01-09,265.45,263.8999817,264.8273003,1.550018311,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.74246212
2013-01-09,2013-01-10,263.95,265.7500061,263.6752906,-1.800006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.308147545
2013-01-10,2013-01-11,268,264.2999878,265.7993092,3.700012207,"tf.Tensor(1.0, shape=(), dtype=float32)",1.025304833
2013-01-11,2013-01-14,263.65,265.9500244,264.6439765,2.300024414,"tf.Tensor(1.0, shape=(), dtype=float32)",1.166726189
2013-01-14,2013-01-15,265.25,262.95,266.5547704,-2.3,"tf.Tensor(1.0, shape=(), dtype=float32)",2.121320344
2013-01-15,2013-01-16,263.55,260.9999878,263.9874683,-2.550012207,"tf.Tensor(1.0, shape=(), dtype=float32)",1.378858223
2013-01-16,2013-01-17,262.55,261.5,263.0716364,-1.05,"tf.Tensor(1.0, shape=(), dtype=float32)",0.353553391
2013-01-17,2013-01-18,263.55,262.2000122,263.7544143,-1.349987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.494974747
2013-01-18,2013-01-21,262.35,262.5499756,262.5897122,0.199975586,"tf.Tensor(1.0, shape=(), dtype=float32)",0.247487373
2013-01-21,2013-01-22,262.75,264.3,263.1903776,1.55,"tf.Tensor(1.0, shape=(), dtype=float32)",1.237436867
2013-01-22,2013-01-23,264.65,261.3500183,262.5500746,3.299981689,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.085965005
2013-01-23,2013-01-24,260.6,259.2000061,262.6930359,-1.399993896,"tf.Tensor(1.0, shape=(), dtype=float32)",1.52027958
2013-01-24,2013-01-25,259.2,255.9499847,260.546205,-3.250015259,"tf.Tensor(1.0, shape=(), dtype=float32)",2.298097039
2013-01-25,2013-01-28,255.25,255.7500031,258.8723921,0.500003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.141421356
2013-01-28,2013-01-29,256.05,257.4500122,257.5386015,1.400012207,"tf.Tensor(1.0, shape=(), dtype=float32)",1.202081528
2013-01-29,2013-01-30,258.35,258.6499817,258.8159309,0.299981689,"tf.Tensor(1.0, shape=(), dtype=float32)",0.848528137
2013-01-30,2013-01-31,257.65,257.8500122,259.9066452,0.200012207,"tf.Tensor(1.0, shape=(), dtype=float32)",0.565685425
2013-01-31,2013-02-01,258.55,257.6,257.6645973,0.95,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.176776695
2013-02-01,2013-02-04,258.65,256.5499817,259.7394815,-2.100018311,"tf.Tensor(1.0, shape=(), dtype=float32)",0.74246212
2013-02-04,2013-02-05,254.55,254.3500183,256.0736036,-0.199981689,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.555634919
2013-02-05,2013-02-06,255.2,254.0499969,256.8994218,-1.150003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.212132034
2013-02-06,2013-02-07,254.45,253.8999908,254.2268021,0.550009155,"tf.Tensor(1.0, shape=(), dtype=float32)",0.106066017
2013-02-07,2013-02-08,253.55,257.4500183,254.8125463,3.900018311,"tf.Tensor(1.0, shape=(), dtype=float32)",2.510229073
2013-02-08,2013-02-11,253.55,257.45,257.6857565,3.9,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2013-02-11,2013-02-12,257.55,256.7499878,257.8742943,-0.800012207,"tf.Tensor(1.0, shape=(), dtype=float32)",0.494974747
2013-02-12,2013-02-13,257.55,261.3999939,258.0617893,3.849993896,"tf.Tensor(1.0, shape=(), dtype=float32)",3.288046533
2013-02-13,2013-02-14,261.55,262.3500122,261.375872,-0.800012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.671751442
2013-02-14,2013-02-15,262.3,262.1499878,262.0719145,0.150012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.141421356
2013-02-15,2013-02-18,261.4,261.8500122,260.345242,-0.450012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.212132034
2013-02-18,2013-02-19,262.05,262.8999878,261.909074,-0.849987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.74246212
2013-02-19,2013-02-20,264,268.4,262.4274893,-4.4,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.889087297
2013-02-20,2013-02-21,267.5,267.4,266.9841506,0.1,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.707106781
2013-02-21,2013-02-22,266.75,268.15,264.4965836,-1.4,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.530330086
2013-02-22,2013-02-25,267.95,266.9500183,267.0316314,0.999981689,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.848528137
2013-02-25,2013-02-26,264.65,265.8499939,264.8999211,1.199993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.777817459
2013-02-26,2013-02-27,266.25,265.7000061,263.5742193,0.549993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.106066017
2013-02-27,2013-02-28,267.55,268.6499817,265.3028879,-1.099981689,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.085965005
2013-02-28,2013-03-01,267.55,268.65,267.9540839,1.1,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2013-03-01,2013-03-04,268.4,266.2999939,268.0433589,2.100006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.661700936
2013-03-04,2013-03-05,267.45,267.05,266.480017,0.4,"tf.Tensor(1.0, shape=(), dtype=float32)",0.530330086
2013-03-05,2013-03-06,269.45,267.05,268.9240151,2.4,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2013-03-06,2013-03-07,266.55,264.4500244,267.6185738,-2.099975586,"tf.Tensor(1.0, shape=(), dtype=float32)",1.838477631
2013-03-07,2013-03-08,264.45,264.5499756,264.9203934,0.099975586,"tf.Tensor(1.0, shape=(), dtype=float32)",0.070710678
2013-03-08,2013-03-11,264.05,264.2500122,267.0608404,0.200012207,"tf.Tensor(1.0, shape=(), dtype=float32)",0.212132034
2013-03-11,2013-03-12,264.95,262,265.3106322,-2.95,"tf.Tensor(1.0, shape=(), dtype=float32)",1.590990258
2013-03-12,2013-03-13,262,262.4500122,263.2935207,0.450012207,"tf.Tensor(1.0, shape=(), dtype=float32)",0.318198052
2013-03-13,2013-03-14,262.3,262.5999939,264.4525272,0.299993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.106066017
2013-03-14,2013-03-15,263.45,260.4500061,264.1806488,-2.999993896,"tf.Tensor(1.0, shape=(), dtype=float32)",1.52027958
2013-03-15,2013-03-18,257.7,257.3499939,261.6311895,-0.350006104,"tf.Tensor(1.0, shape=(), dtype=float32)",2.192031022
2013-03-18,2013-03-19,258.15,257.35,260.4029766,-0.8,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2013-03-19,2013-03-20,256.35,255.5499969,258.8859031,-0.800003052,"tf.Tensor(1.0, shape=(), dtype=float32)",1.272792206
2013-03-20,2013-03-21,256.65,253.3999908,257.3825171,-3.250009155,"tf.Tensor(1.0, shape=(), dtype=float32)",1.52027958
2013-03-21,2013-03-22,253.65,253.3500122,254.6701712,-0.299987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.035355339
2013-03-22,2013-03-25,255.9,258.6,254.2027402,-2.7,"tf.Tensor(1.0, shape=(), dtype=float32)",3.712310601
2013-03-25,2013-03-26,257.95,258.85,258.0292249,0.9,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.176776695
2013-03-26,2013-03-27,259.3,260.9500061,260.2630982,1.650006104,"tf.Tensor(1.0, shape=(), dtype=float32)",1.48492424
2013-03-27,2013-03-28,260.35,260.95,262.4581078,0.6,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2013-03-28,2013-03-29,262.35,261.95,261.5110548,0.4,"tf.Tensor(1.0, shape=(), dtype=float32)",0.707106781
2013-03-29,2013-04-01,262.75,261.7,261.7542094,1.05,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.176776695
2013-04-01,2013-04-02,261.45,259.2499878,263.3121143,-2.200012207,"tf.Tensor(1.0, shape=(), dtype=float32)",1.732411614
2013-04-02,2013-04-03,259.9,259.0499878,260.100441,-0.850012207,"tf.Tensor(1.0, shape=(), dtype=float32)",0.141421356
2013-04-03,2013-04-04,256.3,254.3000153,258.3494151,-1.999984741,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.358757211
2013-04-04,2013-04-05,252.6,250.8,255.8733356,-1.8,"tf.Tensor(1.0, shape=(), dtype=float32)",2.474873734
2013-04-05,2013-04-08,251.15,250.8500031,251.8273046,-0.299996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.035355339
2013-04-08,2013-04-09,250.55,250.3999878,252.8741227,-0.150012207,"tf.Tensor(1.0, shape=(), dtype=float32)",0.318198052
2013-04-09,2013-04-10,252.05,252.6000122,251.6844812,-0.550012207,"tf.Tensor(1.0, shape=(), dtype=float32)",1.555634919
2013-04-10,2013-04-11,253.95,253.9499908,255.3845094,-9.16E-06,"tf.Tensor(1.0, shape=(), dtype=float32)",0.954594155
2013-04-11,2013-04-12,254.3,248.3500092,255.8937187,-5.949990845,"tf.Tensor(1.0, shape=(), dtype=float32)",3.959797975
2013-04-12,2013-04-15,248.25,249.2499939,250.2862718,0.999993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.636396103
2013-04-15,2013-04-16,246.85,250.1999969,248.0664904,3.349996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.671751442
2013-04-16,2013-04-17,250.45,249.3999969,251.0988274,-1.050003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.565685425
2013-04-17,2013-04-18,247.6,245.2000031,247.9106698,-2.399996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.969848481
2013-04-18,2013-04-19,245.55,246.5000031,243.7104979,-0.950003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.919238816
2013-04-19,2013-04-22,245.7,249.0500031,246.2418636,3.350003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.803122292
2013-04-22,2013-04-23,248.55,247.7499969,248.323908,0.800003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.919238816
2013-04-23,2013-04-24,249.25,250.25,250.2488821,1,"tf.Tensor(1.0, shape=(), dtype=float32)",1.767766953
2013-04-24,2013-04-25,250.45,251.75,249.2998766,-1.3,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.060660172
2013-04-25,2013-04-26,251.5,251.4499969,251.8525144,-0.050003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.212132034
2013-04-26,2013-04-29,251.1,250.6000092,251.5906713,-0.499990845,"tf.Tensor(1.0, shape=(), dtype=float32)",0.601040764
2013-04-29,2013-04-30,251.35,254.1999908,251.808331,2.849990845,"tf.Tensor(1.0, shape=(), dtype=float32)",2.545584412
2013-04-30,2013-05-01,251.35,254.2,254.4991624,2.85,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2013-05-01,2013-05-02,253.3,252.7500031,253.7628057,-0.549996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.025304833
2013-05-02,2013-05-03,254.05,253.3500061,253.55473,0.699993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.424264069
2013-05-03,2013-05-06,255.3,252.6,253.2707075,2.7,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.530330086
2013-05-06,2013-05-07,252.65,252.1499878,252.3561558,0.500012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.318198052
2013-05-07,2013-05-08,252.9,252.2000031,253.2264506,-0.699996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.035355339
2013-05-08,2013-05-09,252.4,255.8500092,252.4453438,3.450009155,"tf.Tensor(1.0, shape=(), dtype=float32)",2.580939751
2013-05-09,2013-05-10,255.55,249.85,255.9165073,-5.7,"tf.Tensor(1.0, shape=(), dtype=float32)",4.242640687
2013-05-10,2013-05-13,249,251.0499969,251.1189813,2.049996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.848528137
2013-05-13,2013-05-14,251.1,253.8999908,251.3195901,2.799990845,"tf.Tensor(1.0, shape=(), dtype=float32)",2.015254326
2013-05-14,2013-05-15,254.15,253.6000122,254.3971584,-0.549987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.212132034
2013-05-15,2013-05-16,254.65,256.3999878,254.9484982,1.749987793,"tf.Tensor(1.0, shape=(), dtype=float32)",1.979898987
2013-05-16,2013-05-17,254.65,256.4,256.3009421,1.75,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2013-05-17,2013-05-20,257.15,256.4500183,256.7858314,0.699981689,"tf.Tensor(1.0, shape=(), dtype=float32)",0.035355339
2013-05-20,2013-05-21,257.35,256.1499817,257.3024202,1.200018311,"tf.Tensor(1.0, shape=(), dtype=float32)",0.212132034
2013-05-21,2013-05-22,257.35,257.15,256.4770666,0.2,"tf.Tensor(1.0, shape=(), dtype=float32)",0.707106781
2013-05-22,2013-05-23,256.15,254.2000031,257.6000225,-1.949996948,"tf.Tensor(1.0, shape=(), dtype=float32)",2.085965005
2013-05-23,2013-05-24,255.6,254.8500092,254.1534516,0.749990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.459619408
2013-05-24,2013-05-27,254.05,255.7499939,254.9191527,1.699993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.636396103
2013-05-27,2013-05-28,256.15,256.75,255.2862155,-0.6,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.707106781
2013-05-28,2013-05-29,257.3,258.6000061,257.1132543,-1.300006104,"tf.Tensor(1.0, shape=(), dtype=float32)",1.308147545
2013-05-29,2013-05-30,258.55,258.8999878,257.1027525,-0.349987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.212132034
2013-05-30,2013-05-31,259.6,259.3500122,259.086783,0.249987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.318198052
2013-05-31,2013-06-03,258.25,258.35,258.797296,0.1,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.707106781
2013-06-03,2013-06-04,259.4,257.8999878,258.4810252,1.500012207,"tf.Tensor(1.0, shape=(), dtype=float32)",0.318198052
2013-06-04,2013-06-05,257.55,253.6000122,258.3778346,-3.949987793,"tf.Tensor(1.0, shape=(), dtype=float32)",3.040559159
2013-06-05,2013-06-06,257.55,253.6,253.0772928,3.95,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2013-06-06,2013-06-07,253.1,248.1499878,253.819287,-4.950012207,"tf.Tensor(1.0, shape=(), dtype=float32)",3.853731957
2013-06-07,2013-06-10,248.45,249.7500061,249.9796846,1.300006104,"tf.Tensor(1.0, shape=(), dtype=float32)",1.13137085
2013-06-10,2013-06-11,249.55,247.8000031,250.1015357,-1.749996948,"tf.Tensor(1.0, shape=(), dtype=float32)",1.378858223
2013-06-11,2013-06-12,246.5,245.8999908,247.1077883,-0.600009155,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.343502884
2013-06-12,2013-06-13,244.65,242.6000122,245.3771202,-2.049987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.333452378
2013-06-13,2013-06-14,244.9,243.4499908,243.3454969,1.450009155,"tf.Tensor(1.0, shape=(), dtype=float32)",0.601040764
2013-06-14,2013-06-17,244.1,244.1000092,243.3465782,-9.16E-06,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.459619408
2013-06-17,2013-06-18,244.1,245.2999969,245.5497539,1.199996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.848528137
2013-06-18,2013-06-19,245.45,244.3,246.4904725,-1.15,"tf.Tensor(1.0, shape=(), dtype=float32)",0.707106781
2013-06-19,2013-06-20,241.6,237.9499939,244.6912902,-3.650006104,"tf.Tensor(1.0, shape=(), dtype=float32)",4.490128061
2013-06-20,2013-06-21,233.35,234.2500031,238.0555716,0.900003052,"tf.Tensor(1.0, shape=(), dtype=float32)",2.61629509
2013-06-21,2013-06-24,234.6,231.1999969,235.8240905,-3.400003052,"tf.Tensor(1.0, shape=(), dtype=float32)",2.156675683
2013-06-24,2013-06-25,230.85,231.7,232.98894,0.85,"tf.Tensor(1.0, shape=(), dtype=float32)",0.353553391
2013-06-25,2013-06-26,232.4,229.7500031,231.4925513,2.649996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.378858223
2013-06-26,2013-06-27,233.1,237.1999969,232.4098847,-4.099996948,"tf.Tensor(1.0, shape=(), dtype=float32)",5.26794552
2013-06-27,2013-06-28,237.9,239.6000092,238.6589428,1.700009155,"tf.Tensor(1.0, shape=(), dtype=float32)",1.697056275
2013-06-28,2013-07-01,237.8,239.8999878,239.8198993,2.099987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.212132034
2013-07-01,2013-07-02,240.05,239.8500122,240.5087056,-0.199987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.035355339
2013-07-02,2013-07-03,239,235.0499969,240.1463675,-3.950003052,"tf.Tensor(1.0, shape=(), dtype=float32)",3.39411255
2013-07-03,2013-07-04,235.25,236.8999908,235.6397602,1.649990845,"tf.Tensor(1.0, shape=(), dtype=float32)",1.308147545
2013-07-04,2013-07-05,238.85,236.7500061,237.1245174,2.099993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.106066017
2013-07-05,2013-07-08,235.25,233.5500031,237.8895631,-1.699996948,"tf.Tensor(1.0, shape=(), dtype=float32)",2.2627417
2013-07-08,2013-07-09,235.25,236.05,234.0290636,-0.8,"tf.Tensor(1.0, shape=(), dtype=float32)",1.767766953
2013-07-09,2013-07-10,235.95,233.9999969,236.0886322,-1.950003052,"tf.Tensor(1.0, shape=(), dtype=float32)",1.449568901
2013-07-10,2013-07-11,237.1,241.8000031,234.7970211,-4.700003052,"tf.Tensor(1.0, shape=(), dtype=float32)",5.515432893
2013-07-11,2013-07-12,241.8,241.05,242.4445953,-0.75,"tf.Tensor(1.0, shape=(), dtype=float32)",0.530330086
2013-07-12,2013-07-15,240.8,242.4999969,241.5605479,1.699996948,"tf.Tensor(1.0, shape=(), dtype=float32)",1.025304833
2013-07-15,2013-07-16,241.55,240.25,243.1675929,-1.3,"tf.Tensor(1.0, shape=(), dtype=float32)",1.590990258
2013-07-16,2013-07-17,241.25,242.25,240.3847334,-1,"tf.Tensor(1.0, shape=(), dtype=float32)",1.414213562
2013-07-17,2013-07-18,241.85,241.0500031,242.9247375,-0.799996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.848528137
2013-07-18,2013-07-19,241.05,240.6000031,242.0977012,-0.449996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.318198052
2013-07-19,2013-07-22,242.3,241.2999969,241.1339716,1.000003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.494974747
2013-07-22,2013-07-23,242.25,244.7499969,241.8407382,-2.499996948,"tf.Tensor(1.0, shape=(), dtype=float32)",2.439518395
2013-07-23,2013-07-24,244.8,245.3500061,244.6055667,-0.550006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.424264069
2013-07-24,2013-07-25,245.1,245.4999939,244.7049361,-0.399993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.106066017
2013-07-25,2013-07-26,246.55,246.4499969,244.237031,0.100003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.671751442
2013-07-26,2013-07-29,245.75,245.3000061,246.0678392,-0.449993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.813172798
2013-07-29,2013-07-30,245.3,246.9499939,244.2991086,-1.649993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.166726189
2013-07-30,2013-07-31,246.8,246.0000031,247.7127223,-0.799996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.671751442
2013-07-31,2013-08-01,246.5,247.3000031,245.7608481,-0.800003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.919238816
2013-08-01,2013-08-02,248.85,247.9499939,248.230003,0.900006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.459619408
2013-08-02,2013-08-05,247.45,246.6499969,247.836302,-0.800003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.919238816
2013-08-05,2013-08-06,246.25,244.1000122,246.7157074,-2.149987793,"tf.Tensor(1.0, shape=(), dtype=float32)",1.803122292
2013-08-06,2013-08-07,242.6,240.7999969,244.0945829,-1.800003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.333452378
2013-08-07,2013-08-08,241.25,241.05,241.2316565,0.2,"tf.Tensor(1.0, shape=(), dtype=float32)",0.176776695
2013-08-08,2013-08-09,241.1,241.7499969,240.4580079,-0.649996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.494974747
2013-08-09,2013-08-12,240.7,241.8999939,240.1410319,-1.199993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.106066017
2013-08-12,2013-08-13,242.55,245.7000031,241.2873368,-3.150003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.687005769
2013-08-13,2013-08-14,246.3,247.3000061,246.3623966,1.000006104,"tf.Tensor(1.0, shape=(), dtype=float32)",1.13137085
2013-08-14,2013-08-15,246.3,247.3,246.5864817,1,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2013-08-15,2013-08-16,244.75,246.8,245.3933849,2.05,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.353553391
2013-08-16,2013-08-19,246.1,246.8,246.016125,-0.7,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2013-08-19,2013-08-20,245.2,242.8500031,245.1457779,2.349996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.793071786
2013-08-20,2013-08-21,243.4,239.3999878,243.7430848,-4.000012207,"tf.Tensor(1.0, shape=(), dtype=float32)",2.439518395
2013-08-21,2013-08-22,237.25,238.0500092,238.185126,0.800009155,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.954594155
